CUSTOMER_CODE,LOAN_ID,PREDICTION,SCORING_DATE
84763353,4422329,0.762145864,20251205
95050444,3705655,0.832427623,20251205
14657477,8778965,0.749178035,20251205
36149437,4973788,0.62853469,20251205
52988388,1284089,0.794140972,20251205
18842910,7454767,0.790607158,20251205
89770133,4125072,0.538264723,20251205
20095300,9421187,0.699781701,20251205
69869256,8695615,0.766006648,20251205
92676646,1939071,0.26411713,20251205
71669315,9111785,0.733577346,20251205
78688614,9547287,0.687731064,20251205
33698555,7807815,0.573824046,20251205
84472274,3478228,0.577065771,20251205
47671730,7028791,0.765527769,20251205
15518917,8812146,0.273734274,20251205
42992295,8339543,0.808013321,20251205
41485633,4879522,0.759401452,20251205
56929888,7368022,0.674266288,20251205
33834463,4472618,0.252775867,20251205
51600513,3287988,0.660018975,20251205
48517265,7055568,0.703314626,20251205
39420851,5196131,0.863328118,20251205
72660601,3023241,0.638127805,20251205
37493254,6946344,0.356710336,20251205
78920296,3895734,0.616324774,20251205
32576759,6290224,0.617112095,20251205
87838809,4252612,0.605559422,20251205
42854251,8965877,0.761479381,20251205
13662690,8655433,0.780116965,20251205
23494732,5264601,0.670934327,20251205
82563150,7394141,0.771982415,20251205
88489386,2601886,0.904430741,20251205
29078191,9976374,0.631052151,20251205
64190744,2931238,0.617424183,20251205
61691192,8802575,0.890764868,20251205
22040778,8614508,0.792700433,20251205
50679575,2603613,0.606632679,20251205
72447339,1078488,0.360025715,20251205
97041325,7633377,0.778016798,20251205
86289981,8822172,0.521265464,20251205
18805024,7447265,0.827932039,20251205
31378210,1500292,0.638034407,20251205
49304019,6809103,0.297789926,20251205
23554053,4524925,0.661641608,20251205
61361925,9240707,0.84187558,20251205
10775553,8201585,0.880978508,20251205
20216970,8190282,0.488372394,20251205
14252530,4668537,0.139163709,20251205
36593898,3898419,0.537066776,20251205
78602620,8401132,0.564920424,20251205
25954503,2036388,0.626287087,20251205
98846768,1902689,0.851097761,20251205
34258793,1559374,0.82373404,20251205
14039228,5603879,0.693024619,20251205
40194378,1679139,0.395124192,20251205
77326385,6242265,0.812685586,20251205
19598695,2506120,0.360062521,20251205
16467594,9017816,0.350900347,20251205
86440932,4891264,0.603798192,20251205
63291953,1842592,0.681767234,20251205
40892068,7242970,0.765747828,20251205
78046774,4047405,0.361029244,20251205
85989286,3356436,0.700707994,20251205
42328395,6934132,0.558639223,20251205
60506348,9600734,0.255427818,20251205
10984124,9819369,0.801393072,20251205
37551920,4919541,0.457358787,20251205
63567041,8634468,0.670333903,20251205
27739063,2884130,0.734996884,20251205
99212015,8618454,0.707500814,20251205
97402869,9478208,0.720649907,20251205
33185567,5654642,0.581371784,20251205
45672668,5707193,0.480834046,20251205
27054214,6078691,0.442603645,20251205
55355512,1657037,0.720314309,20251205
21153330,8727219,0.787904188,20251205
45185327,7638485,0.78477985,20251205
59973005,8826629,0.902906629,20251205
65066030,2037978,0.428958273,20251205
63680058,8220470,0.890642992,20251205
29927743,4264917,0.712805163,20251205
81304374,8367140,0.646237637,20251205
72257404,9944917,0.45248864,20251205
77776593,8916667,0.262675619,20251205
52106842,9240075,0.963043977,20251205
90328733,2024037,0.196800324,20251205
45087219,3958011,0.773246578,20251205
82519542,3633754,0.805452395,20251205
28317630,5623570,0.725188807,20251205
32254037,9785020,0.746320102,20251205
57407035,7172414,0.738432389,20251205
60028965,5902984,0.756038682,20251205
77159434,8244895,0.257753512,20251205
88538537,2588174,0.821958416,20251205
39680683,6944870,0.606900732,20251205
58076498,5527500,0.661158475,20251205
93874992,2829302,0.447761365,20251205
58546164,6812056,0.655813679,20251205
71370630,8564283,0.300382503,20251205
91776224,8453997,0.709737297,20251205
97713136,8588322,0.631434792,20251205
54946640,8309589,0.393543857,20251205
47522127,5220385,0.649087902,20251205
27723771,1443173,0.481277222,20251205
58369381,9687877,0.769137,20251205
92650461,5081724,0.591837815,20251205
53840387,6695078,0.487016232,20251205
41363019,1185121,0.372428689,20251205
19655835,8998106,0.834333644,20251205
45075924,8993404,0.390711097,20251205
31303179,9353804,0.479432032,20251205
97904247,2565154,0.818641673,20251205
57487271,8586790,0.875292823,20251205
22328814,6623871,0.790517049,20251205
16063687,2314946,0.676715291,20251205
86566909,6135564,0.540771131,20251205
93831572,5288299,0.830482615,20251205
78670307,6629764,0.631504445,20251205
21145931,1752980,0.919250641,20251205
18845694,6070749,0.685516461,20251205
27818266,7097275,0.62070551,20251205
77602283,7440297,0.790096797,20251205
78878909,7922545,0.271349147,20251205
85406318,6634989,0.669335089,20251205
18724108,7312395,0.683270709,20251205
23789223,1812702,0.355886472,20251205
91025028,8180975,0.442093889,20251205
93586987,4300911,0.7328719,20251205
75313086,5928406,0.696785324,20251205
19543439,5919340,0.526922154,20251205
16175877,9784486,0.688438878,20251205
15002831,3926776,0.393033526,20251205
72266234,4458788,0.036549102,20251205
86137034,7842977,0.615108526,20251205
66846568,6708853,0.691998366,20251205
33589209,3861079,0.867506627,20251205
78161448,4098865,0.559487078,20251205
15321711,8458156,0.592626112,20251205
84537805,8522754,0.51538026,20251205
90269482,2320603,0.490253099,20251205
74651549,4598987,0.811874704,20251205
89133790,7924532,0.586124484,20251205
62755865,2067499,0.575125139,20251205
52152808,2651188,0.822129653,20251205
39021698,2426564,0.896578384,20251205
92953826,5752136,0.82144891,20251205
72754628,5058591,0.736272009,20251205
27144503,3884719,0.62734285,20251205
96127441,2223919,0.779312247,20251205
15328432,6736009,0.514433005,20251205
62876959,8265674,0.548963388,20251205
27148889,2914663,0.64192622,20251205
69791037,6998134,0.808893178,20251205
47138717,8158686,0.586440758,20251205
49341523,6013854,0.746705162,20251205
70438854,6162254,0.887338472,20251205
78050872,2501241,0.71898023,20251205
44203827,9615457,0.682672303,20251205
99790064,9608519,0.097944256,20251205
54862503,7405932,0.596516725,20251205
24435038,9124651,0.577352242,20251205
10575880,6466559,0.481104535,20251205
28216474,6951011,0.801322163,20251205
72198431,8462427,0.661722283,20251205
58549397,1343211,0.616736552,20251205
40404744,2977142,0.859343309,20251205
53323785,2830637,0.572345651,20251205
85431236,6694681,0.572692037,20251205
61441280,3181519,0.562014965,20251205
15228672,4513634,0.466180744,20251205
14416664,5443939,0.041964961,20251205
53384543,7694118,0.754979459,20251205
46384880,5656772,0.825666196,20251205
86545122,1220224,0.559778481,20251205
62468042,7180224,0.887243719,20251205
78117573,4849408,0.275454563,20251205
62667221,2020514,0.565935634,20251205
41075127,6865316,0.597567451,20251205
69160055,3431974,0.783927685,20251205
65928576,5145753,0.616068308,20251205
74819441,9707447,0.464459792,20251205
27031687,3141744,0.63517461,20251205
67739247,8967252,0.565452874,20251205
35692299,5179142,0.714061321,20251205
81121883,9392982,0.711338008,20251205
81867232,8647699,0.652510281,20251205
66228456,8490302,0.83051377,20251205
95202829,2861550,0.626020238,20251205
58375689,8117907,0.55648549,20251205
12262406,4304549,0.774836341,20251205
64557677,9191379,0.487073703,20251205
79992692,9913018,0.861397879,20251205
19107402,6506096,0.801921294,20251205
19414052,9215353,0.791447619,20251205
34584088,5799927,0.436358211,20251205
85982225,1305715,0.594361418,20251205
57465979,8865851,0.614697335,20251205
97879583,5772987,0.315934147,20251205
88568848,1396270,0.490586133,20251205
59935035,1588717,0.85314146,20251205
71114639,7509202,0.795363006,20251205
39790165,9315143,0.698555333,20251205
18136726,7276448,0.188963427,20251205
45886394,4973903,0.803521536,20251205
63304744,3762917,0.68100654,20251205
26397329,4765932,0.732838342,20251205
29956418,3905327,0.511964054,20251205
11349470,3456514,0.777821121,20251205
76061489,2155295,0.423480367,20251205
90948619,6119370,0.887743356,20251205
84469675,2965470,0.871719145,20251205
44199734,2304988,0.651506515,20251205
63411063,3482539,0.60811973,20251205
96472374,8190594,0.738392142,20251205
63222634,6156632,0.631337187,20251205
36629878,5420892,0.713254534,20251205
40473229,6327297,0.47563727,20251205
75441898,6098165,0.41271831,20251205
50162501,5479285,0.329441579,20251205
85357508,8567241,0.372309958,20251205
87769750,7573195,0.466995938,20251205
13225033,2666338,0.483322574,20251205
75098829,8354406,0.656703362,20251205
43296350,2576647,0.37766051,20251205
56777828,1702717,0.850151408,20251205
33831440,4787214,0.595478713,20251205
43140914,4535285,0.459449246,20251205
39734224,8075153,0.685659096,20251205
14534176,7257208,0.585274739,20251205
80449421,1526909,0.601718453,20251205
22870665,5488879,0.67189111,20251205
43821854,8156531,0.763497895,20251205
27372266,7598678,0.790099426,20251205
24454846,5506808,0.656150698,20251205
43604518,6541819,0.576932202,20251205
92688926,6055870,0.623867474,20251205
94972927,3081911,0.751640795,20251205
44353019,6079472,0.81397093,20251205
55463805,7076080,0.782014075,20251205
98712875,1505506,0.767425849,20251205
31135614,7257372,0.906354592,20251205
95023673,3247936,0.573333223,20251205
19517512,1069955,0.717731596,20251205
30326876,7797676,0.644334828,20251205
40447496,4509044,0.279961996,20251205
13337578,4710412,0.573679374,20251205
83415756,6618938,0.696419138,20251205
86987436,6044652,0.412596053,20251205
85274732,6585444,0.611247675,20251205
79525521,9503816,0.655529158,20251205
82126497,6860402,0.653084965,20251205
82243447,1416445,0.926896288,20251205
61613404,3001391,0.617338477,20251205
19973869,5047122,0.540986782,20251205
93113779,5252335,0.484177646,20251205
64779377,4251466,0.567579394,20251205
91113784,2659414,0.445435655,20251205
96318644,1958044,0.669085081,20251205
26844628,2304554,0.621936568,20251205
46192426,9557148,0.793314097,20251205
27324456,4560140,0.759440813,20251205
14584967,9653135,0.309631975,20251205
96976575,4014173,0.60043195,20251205
93097241,3803393,0.570533317,20251205
93856786,5406018,0.683612223,20251205
89529964,9520448,0.743738591,20251205
68389624,6068551,0.760293543,20251205
56992729,1316562,0.709871742,20251205
99232650,3443678,0.468182348,20251205
59702780,9828062,0.911774811,20251205
67818824,2390944,0.691099329,20251205
29056699,8523387,0.627343381,20251205
77203735,9357600,0.615666525,20251205
83750567,2928971,0.40772819,20251205
71067498,6030416,0.542120566,20251205
54874002,6395923,0.760971816,20251205
27808126,8144282,0.405271226,20251205
13049001,8184693,0.650984795,20251205
66457919,1540829,0.678950678,20251205
71471345,3873690,0.349840771,20251205
79535379,9460851,0.370665358,20251205
95544663,4183765,0.857488965,20251205
54762507,3213703,0.493062306,20251205
84623543,6660754,0.536398442,20251205
74466205,2757468,0.870125072,20251205
34947832,2323846,0.572099692,20251205
86060854,8181680,0.467783264,20251205
14799257,2063895,0.937194865,20251205
63900106,9020006,0.402818333,20251205
94631626,3248247,0.439727887,20251205
69306696,1961092,0.634712821,20251205
94335644,7671336,0.626623779,20251205
15054255,2588820,0.818913473,20251205
57917378,4299392,0.120485139,20251205
80255100,4160582,0.695146165,20251205
67808566,5566223,0.378907213,20251205
89248280,5260086,0.562632417,20251205
51634004,2759054,0.443988957,20251205
71434277,3111999,0.725749804,20251205
47778882,2746950,0.631787568,20251205
88490778,1499740,0.808660456,20251205
20750359,6854060,0.892508236,20251205
32870787,5236947,0.675596451,20251205
18707760,1975377,0.735348257,20251205
73189032,3981896,0.569322766,20251205
30945892,7010565,0.652861246,20251205
38542392,3566557,0.43572933,20251205
85297666,4606316,0.268867873,20251205
42416443,7693687,0.723933561,20251205
23124906,7041437,0.773124548,20251205
11887349,7306367,0.665301842,20251205
30402878,4435564,0.514770409,20251205
92321680,5355833,0.69282117,20251205
59375264,8614468,0.494699666,20251205
99534953,8850491,0.52758401,20251205
29361809,1500005,0.7039898,20251205
41633111,8542128,0.393018792,20251205
24688601,9039674,0.7612461,20251205
45854154,9482309,0.921211105,20251205
60698461,3417950,0.832899993,20251205
82731605,5511782,0.705491561,20251205
79437812,1382879,0.786038098,20251205
66354335,1987849,0.654467293,20251205
36263114,6061639,0.807724797,20251205
92098479,2854529,0.546425272,20251205
49082068,3019187,0.46289294,20251205
23589381,3671685,0.63157082,20251205
96642904,5132827,0.626015494,20251205
92209028,2376459,0.788332914,20251205
14458726,8220827,0.507662728,20251205
91224096,7012437,0.633163677,20251205
95263987,8123920,0.610641467,20251205
84617881,9334640,0.553999488,20251205
32949699,6403469,0.572346569,20251205
66815731,4255252,0.425992253,20251205
58441680,9800846,0.954865649,20251205
65813198,6091636,0.606367872,20251205
65479951,5173759,0.844220368,20251205
67529138,4744046,0.746206384,20251205
56260071,1354495,0.552931446,20251205
72144598,9602967,0.771415909,20251205
57394588,8374825,0.626288625,20251205
11483398,7295417,0.194497744,20251205
13175375,2991644,0.797136637,20251205
96228331,9353898,0.363209939,20251205
91832540,2586149,0.776063319,20251205
62704337,3174343,0.502254113,20251205
25713056,1630089,0.681063054,20251205
80331924,3593774,0.633387931,20251205
22896134,3951099,0.694772993,20251205
43955365,8153908,0.748681433,20251205
39687382,3935430,0.817708573,20251205
11115749,9601583,0.557327473,20251205
82630922,3724943,0.711355885,20251205
55876118,5721109,0.715620009,20251205
38462747,6338735,0.660799649,20251205
55647110,8461978,0.632393069,20251205
10000078,7763878,0.541805481,20251205
49329035,8807996,0.231210628,20251205
56762268,9439899,0.345968198,20251205
40574534,2057147,0.082555236,20251205
84734257,1846450,0.599884796,20251205
32484347,5042274,0.67822716,20251205
22404219,2353436,0.692654358,20251205
57479038,5441969,0.929436293,20251205
89854904,6308582,0.532414073,20251205
43775032,3487342,0.8296577,20251205
14196263,1883220,0.758111604,20251205
97293868,9681130,0.569534844,20251205
49986788,4336878,0.816141024,20251205
25563457,8551728,0.65941122,20251205
65405341,6620969,0.630520276,20251205
38769900,6959648,0.700216782,20251205
94401251,8024904,0.462722759,20251205
36456442,3386340,0.928545881,20251205
59512209,2958393,0.478474149,20251205
58897825,9971000,0.814070639,20251205
31819720,7011869,0.802291525,20251205
54935222,3630065,0.513259669,20251205
19816472,6812826,0.642816404,20251205
67936641,4543007,0.275372392,20251205
78248625,8736544,0.801604083,20251205
95500158,5574137,0.480868047,20251205
39320244,3823727,0.574741933,20251205
35669897,7213323,0.701096692,20251205
59392818,7750826,0.614294236,20251205
72349440,4353874,0.657871275,20251205
99321812,7767998,0.514349225,20251205
12253618,3107345,0.763101643,20251205
31447484,3152750,0.882934167,20251205
33614962,8438686,0.964221877,20251205
32984376,6590419,0.825726123,20251205
51734775,7076458,0.618392187,20251205
88561915,3752736,0.724946123,20251205
12789530,3469855,0.459503419,20251205
83425741,4816696,0.483072561,20251205
65590250,5066199,0.34956705,20251205
65367996,9026609,0.805916229,20251205
71047954,4921999,0.774104772,20251205
20386771,3670087,0.695730485,20251205
77205853,7961585,0.770455936,20251205
32331851,5884260,0.727171452,20251205
56491704,1006221,0.787048188,20251205
70919029,6689769,0.583418363,20251205
64355019,5509239,0.512187957,20251205
39081248,6171432,0.846641626,20251205
45645872,2659067,0.708076175,20251205
52886009,5305288,0.661255769,20251205
13712772,6821577,0.618125457,20251205
75343807,7092411,0.705826033,20251205
18995666,7123319,0.468611801,20251205
51272534,9978396,0.453340718,20251205
