CUSTOMER_CODE,LOAN_ID,AGE_AT_CUTOFF,INCOME_M,REGION,ASSET_TYPE,DIGITAL_ACTIVITY_SCORE,SCORING_DATE
11196159,3376427,52,9.183543116,HCM,OT,10.97426568,20260108
84104726,5186576,32,4.204585481,MB,OT,39.39629117,20260108
53781849,5740597,40,4.102987349,MT,XM,38.79208338,20260108
84125419,1415250,35,8.626235407,MN,XM,53.20910817,20260108
56174420,6267664,52,15.58203894,MB,XM,36.42997617,20260108
78135898,8530045,29,13.16640371,MB,OT,38.80471864,20260108
15637555,9803355,40,8.789369258,MT,OT,28.41055088,20260108
37948439,7048604,43,4.937803024,HCM,XM,0.700232007,20260108
96000001,2386927,39,9.714740499,MB,XM,34.41041715,20260108
92929263,6435708,34,14.36772345,HCM,XM,14.55535298,20260108
26792896,2462269,32,3.298675844,MT,XM,24.83394611,20260108
12647342,5570868,23,12.51363569,HCM,XM,19.65058548,20260108
23209597,3297300,44,12.77071161,MT,XM,16.10428012,20260108
41385446,2351673,51,11.03901624,MB,OT,17.43877033,20260108
97488146,2612641,50,9.072004233,MN,OT,29.56221814,20260108
56568038,7692923,24,14.58117728,MT,XM,26.93882911,20260108
33187577,4583183,20,5.432149028,HN,XM,49.7031457,20260108
84738194,1096734,37,16.01616021,MB,XM,17.19145245,20260108
58280980,1475176,43,4.512432601,MB,XM,64.98131789,20260108
67783971,6599954,24,5.807369341,HN,XM,12.26387255,20260108
32300789,7041406,42,5.484841396,HN,XM,14.61158926,20260108
46594091,6552173,46,9.883059988,MT,XM,13.6645688,20260108
91514900,3956918,62,12.77539411,MT,XM,3.67935601,20260108
40377251,3251390,46,15.90375126,HCM,XM,29.54874199,20260108
70497145,8968744,38,13.15306556,MT,XM,27.47468487,20260108
39360654,6504752,52,6.097963307,MB,OT,15.92275972,20260108
95976193,5784866,57,9.530971353,MN,XM,16.03098267,20260108
50454690,2383856,30,14.69883769,HN,XM,19.60589815,20260108
45533828,6580145,43,8.899240447,HCM,XM,25.76047059,20260108
40918257,5781389,31,13.11442945,MT,XM,61.0565281,20260108
23358347,5059303,47,9.917932968,MB,XM,19.83027398,20260108
84364276,4993454,33,6.013241009,MN,XM,20.89743553,20260108
37981999,4104603,18,20.0131986,HCM,XM,15.84466719,20260108
59518860,3933549,27,4.319479422,MT,XM,30.86366629,20260108
25602528,2770378,42,11.81920972,MN,XM,20.87210982,20260108
15606881,5529347,39,14.93453605,MB,XM,17.90287869,20260108
94123833,1595112,37,7.846814857,MN,XM,15.94968616,20260108
14139027,3829290,46,9.540279649,MB,XM,5.278556066,20260108
49004125,4060030,46,10.12513693,MT,XM,34.81523729,20260108
83690717,7170641,25,14.49482022,MB,XM,46.52693382,20260108
56082041,9990243,46,5.503842882,MN,XM,40.0951784,20260108
22909965,1087287,35,7.852783485,HCM,OT,23.8419348,20260108
25132584,4732728,41,30.52765761,MB,XM,49.60425845,20260108
13688550,7409344,24,6.779409462,HCM,XM,56.50844872,20260108
32765147,2843983,44,3.684469276,MT,XM,26.18080228,20260108
16968017,9515034,43,7.760559659,MB,XM,39.15604868,20260108
95090138,1793569,32,8.130722632,HCM,XM,42.21328453,20260108
28091739,8774773,42,17.67378557,HCM,XM,13.72909687,20260108
13801820,4925835,36,3.629408708,MT,XM,21.02309094,20260108
94334549,2754562,33,20.18135121,MN,XM,36.10520488,20260108
20637848,9073251,34,13.22641135,MT,XM,30.63150586,20260108
22185847,3305078,22,19.85015604,MB,OT,17.13377841,20260108
16336965,4046912,21,7.217181989,HCM,OT,26.47970958,20260108
68063167,4140798,33,6.038171604,HN,XM,23.80520427,20260108
37650443,2300228,36,15.15859826,HN,XM,9.892001265,20260108
72714286,7124521,23,10.82350434,HCM,XM,19.07008373,20260108
62507679,3982583,47,6.312518271,HN,XM,43.07823356,20260108
43226398,7153403,18,4.400236048,MB,OT,53.66512494,20260108
14210139,5677264,34,15.25323974,HN,XM,29.82956069,20260108
23200351,6555904,48,38.49093327,HCM,OT,17.15987874,20260108
75684626,7316181,58,12.85211635,HN,XM,29.12200087,20260108
77269953,9338416,32,6.433399405,MT,XM,59.80886348,20260108
81208709,8471646,36,7.65358772,MN,OT,65.18939347,20260108
91963613,8454168,25,8.573761866,MB,OT,27.70686553,20260108
58272564,7845466,47,7.335033955,HN,OT,24.49151417,20260108
70463248,5384295,42,21.01719158,MN,OT,20.72304652,20260108
93816453,8698352,43,24.09664607,HCM,XM,56.01813541,20260108
65033268,1161210,35,23.65150133,HCM,XM,11.24825059,20260108
48580927,3988216,29,11.16628803,MT,OT,24.15588024,20260108
54005053,4300006,38,10.01079512,HCM,OT,41.25211698,20260108
88318297,2306262,35,9.32930888,MT,XM,23.06213206,20260108
84744356,8867320,33,13.28102902,MT,XM,16.9566699,20260108
27853052,4309300,33,20.53878965,HCM,OT,38.99649728,20260108
17170536,5394427,42,10.85267258,MN,XM,26.08428844,20260108
33048407,8853325,50,6.550802059,HCM,XM,30.45106087,20260108
47191384,9936235,23,19.8302989,HCM,XM,22.36759958,20260108
33737706,3525015,31,18.17783117,MB,OT,45.69622762,20260108
83631579,1826940,22,12.4363787,MN,XM,58.28734453,20260108
59551890,7868842,36,14.24956523,MN,OT,11.85929347,20260108
47412677,1534576,39,15.91074926,HN,XM,28.83719279,20260108
90565784,1620218,44,10.44669614,MN,XM,48.27478354,20260108
15932988,9440307,36,9.477837593,MT,XM,11.04078634,20260108
43673071,5918684,24,16.2718305,MN,XM,11.43879898,20260108
40656274,2201415,27,8.628292302,MB,XM,31.66859126,20260108
38587942,2538170,35,12.84091228,MT,XM,6.989767249,20260108
53324617,2506124,21,8.870593941,MN,XM,22.64826422,20260108
39448226,7607894,40,5.295191775,MN,XM,42.91621785,20260108
38327364,1939728,36,10.50426371,HCM,XM,29.84635185,20260108
96521606,4738367,43,8.769310331,MN,XM,20.03833645,20260108
13889183,9579775,41,6.125803578,MB,XM,36.26177492,20260108
40208304,8651591,44,8.235862266,HN,XM,16.31419199,20260108
85062161,6040179,29,22.37108727,HCM,XM,38.13079883,20260108
93721397,4287527,26,7.718353817,HCM,XM,9.330297063,20260108
22854268,2301858,27,33.44416411,HN,XM,44.65825283,20260108
61129019,8596103,52,10.73726352,MT,XM,37.18667058,20260108
60166754,5983564,28,18.21890028,MT,OT,33.49900175,20260108
91217779,8869564,18,4.551849442,MN,XM,6.155177898,20260108
22818606,5890010,44,7.128508731,HN,XM,9.997475265,20260108
57105257,7084563,31,7.710881745,HCM,XM,23.16833438,20260108
32773629,3207804,33,26.10535908,MT,OT,7.066014036,20260108
33991012,2782456,36,10.53913511,MT,XM,39.04328495,20260108
12201612,4912781,41,3.932586645,MN,OT,4.108021563,20260108
82918744,4971352,31,4.563338079,HN,XM,34.90510826,20260108
16052491,1219174,44,10.74170041,MN,OT,6.184193517,20260108
35038162,9166431,49,9.313031874,MN,OT,14.13007436,20260108
30854233,2734085,31,7.671004356,HN,XM,56.26195046,20260108
47427441,4361593,34,3.829312205,MT,XM,39.64531109,20260108
38268935,8093336,47,10.62565347,MT,XM,26.89202204,20260108
49565062,7331493,40,14.69994376,MN,XM,50.0974525,20260108
99752911,2361486,45,5.841108324,MB,XM,14.65440658,20260108
35206448,9216558,51,11.30124551,HN,XM,35.94916023,20260108
53521923,3438165,44,10.48373645,MN,OT,11.52203506,20260108
23516387,5885661,41,11.4814512,MN,XM,0.680336317,20260108
95762501,9851283,38,13.42221896,MB,OT,46.61369365,20260108
59159864,7883139,21,21.11644621,MT,XM,15.71479064,20260108
86135002,5175105,42,7.98083059,HCM,OT,58.64212095,20260108
59817850,3054910,35,15.97025971,HN,XM,5.605105171,20260108
60393851,3738207,39,12.90574337,MT,XM,19.77875514,20260108
34557133,9083028,38,2.892468967,MT,XM,63.92144585,20260108
64172895,3828434,26,8.831031267,MN,XM,35.0103368,20260108
55580224,9473269,35,4.574225402,HN,XM,31.94604304,20260108
16497223,2468701,48,14.55335157,HN,XM,35.71982284,20260108
47102286,4777695,45,8.102020485,MB,OT,9.949028174,20260108
15305950,9750321,34,8.939248017,MT,OT,20.37146199,20260108
23312538,5998948,49,8.832713037,MT,XM,4.544896003,20260108
30963955,9495417,35,6.174491326,HN,OT,59.82165228,20260108
80630371,4067092,35,11.04875831,MT,XM,12.61679813,20260108
20388139,8353144,49,8.37544529,HN,XM,55.45224142,20260108
88580984,4013685,42,11.01549602,MN,XM,19.92060657,20260108
68697679,2326784,36,9.879423598,MT,XM,58.95061927,20260108
23678860,4242724,35,7.225938266,MB,XM,23.38224078,20260108
94839456,7567231,45,10.09243869,MN,XM,23.19132586,20260108
79607610,9275851,40,16.7539282,HCM,XM,21.7872527,20260108
19448390,1045103,46,32.2543449,MB,XM,13.95470321,20260108
82383126,6549528,50,13.95332348,HCM,OT,7.487473542,20260108
74398680,7830269,40,10.4425374,MB,XM,43.0579016,20260108
25087286,5077256,33,12.68583062,MN,XM,30.71821653,20260108
74295202,9033074,31,22.5312974,MB,XM,33.74492448,20260108
99185454,7151728,43,6.851555351,HCM,OT,45.8651753,20260108
48851937,2556250,32,9.587331102,MT,XM,32.44966786,20260108
54677271,5237919,35,6.203239641,MB,OT,17.32720482,20260108
40944462,5182952,41,6.758300541,HN,XM,13.08268002,20260108
29522191,3312537,28,11.01498944,HN,XM,59.05268363,20260108
28335511,5073378,29,7.972909671,MN,OT,15.57850105,20260108
99757219,4333495,43,7.20204624,MN,XM,12.77608374,20260108
15459000,6733072,29,18.29674123,MT,XM,12.49322514,20260108
50710884,9864571,32,6.4408772,MT,XM,21.53932274,20260108
67541823,2173471,44,11.39719744,MB,XM,17.57736038,20260108
96917212,8148652,38,6.473147643,MT,OT,27.89152262,20260108
57645637,2959328,39,19.47032753,MB,XM,25.2059862,20260108
68386720,4092803,37,2.286747421,MT,XM,65.5188557,20260108
10411823,3383303,24,25.62594459,HN,OT,42.70706741,20260108
35895189,2045682,44,16.13572645,MN,OT,42.54390044,20260108
36821253,8673227,50,9.954897667,HCM,XM,34.26068022,20260108
94437285,9886561,33,13.57305527,MN,XM,57.42178235,20260108
45405531,3443674,34,5.685241575,MB,OT,39.71947736,20260108
83234652,7350285,37,23.89228942,HN,XM,35.78172897,20260108
70548033,9918760,37,10.65486536,MB,OT,13.21936116,20260108
30835400,5284472,23,15.22355089,MB,XM,26.87882208,20260108
29088524,1125082,60,6.186590082,HCM,XM,25.53042202,20260108
59173564,2663844,41,8.744530969,MT,XM,33.46979875,20260108
94189972,4830555,42,10.26120577,MB,OT,48.33626622,20260108
97347267,2924690,37,6.802519788,HCM,OT,28.9572887,20260108
13041204,5663237,24,5.676966072,HCM,XM,58.8631291,20260108
29522188,3972117,37,12.49225473,MT,OT,59.4161107,20260108
38970273,6134112,47,6.200622339,MN,OT,20.73318376,20260108
73619334,2290434,44,11.87463403,HCM,XM,40.63344567,20260108
12735910,5972073,34,8.750066785,HCM,XM,29.73691531,20260108
62025881,1865842,51,10.49899348,HCM,XM,5.272064395,20260108
31775198,2534893,37,6.211608578,HN,XM,39.57861983,20260108
98357480,2477729,18,21.24672037,MN,XM,17.00728989,20260108
27541770,6646319,31,16.19436626,MB,XM,7.108891166,20260108
42940344,1270455,42,23.15548995,HCM,XM,26.33510538,20260108
69962746,3684553,34,6.276981002,MB,XM,26.94864653,20260108
13256666,8160212,35,18.87637348,MT,OT,19.85085248,20260108
58546140,8439043,27,10.30272548,MT,XM,39.86161212,20260108
93241737,5310664,34,5.81613425,MB,XM,3.01771111,20260108
34351530,5841196,35,10.92314789,HCM,XM,31.62339343,20260108
80550761,6315335,39,16.33366467,MB,OT,7.34846619,20260108
11011534,1376868,29,5.516889426,HCM,XM,61.55985682,20260108
69657392,5804374,38,9.59699582,MB,XM,18.08301217,20260108
59669988,4628754,50,2.072984499,HCM,XM,12.93183711,20260108
14216028,5292647,46,3.940753299,MN,XM,22.12357013,20260108
84900255,6088858,31,4.112637329,MB,XM,41.61483385,20260108
42694144,3563786,31,13.85665718,HN,XM,14.65696465,20260108
32193111,2485373,46,24.32504512,MN,XM,39.08345453,20260108
36378891,9644586,22,11.35526666,HCM,XM,34.96251015,20260108
20792083,7005629,30,17.91558484,MT,XM,27.32287506,20260108
83686410,6670558,39,9.770532566,MT,XM,16.68564472,20260108
94610065,3042784,34,16.27818959,HN,OT,30.90427749,20260108
55445066,5230900,25,20.2297496,MN,XM,14.02434018,20260108
62853221,7490410,39,12.79750469,HCM,OT,33.58996337,20260108
46204956,1140319,48,24.31077254,MB,OT,23.80042389,20260108
44384592,3939732,30,2.601687752,MN,XM,51.0658528,20260108
92932683,3654982,50,10.38547819,HN,OT,40.03322489,20260108
94992967,6388257,45,6.608480617,MB,XM,36.90757494,20260108
95428914,6036334,27,7.399714228,HCM,XM,28.37392232,20260108
83665223,7964751,34,10.65160061,MB,OT,27.82476995,20260108
28642487,5742317,44,16.65452498,HCM,XM,61.26477687,20260108
73158818,6618838,52,7.000965691,MT,XM,61.15605009,20260108
43102460,8584625,34,4.326294296,MT,XM,19.75428434,20260108
19600219,5093126,43,6.776528232,MN,XM,3.392858141,20260108
49499824,3122985,33,8.896747786,HCM,XM,20.51743834,20260108
78986459,1372932,64,5.755108422,MB,XM,36.38936849,20260108
45010969,6510074,39,8.098655039,MN,OT,13.9940794,20260108
90381946,3337806,36,10.86310166,MT,OT,6.010271613,20260108
95985692,8548919,33,10.96332427,MB,XM,15.2439838,20260108
83190521,4179009,34,11.4480395,HN,XM,4.317333011,20260108
98092578,5218589,36,5.29944648,HN,XM,43.58815488,20260108
88635038,6707774,38,24.85950568,MT,XM,22.56299103,20260108
85638501,2423750,46,8.355533882,MB,XM,52.18393572,20260108
77356582,2291124,32,9.481609923,MT,XM,27.48811929,20260108
68322571,6479840,31,4.397476502,HN,XM,42.73581565,20260108
70664765,3307052,41,26.16963599,HCM,XM,23.05888146,20260108
89324501,5110599,27,16.34227495,MN,XM,17.68747581,20260108
18042759,3040134,42,3.42895035,MT,XM,9.355208232,20260108
79302960,5907679,40,12.51543692,MN,OT,21.33575349,20260108
13675615,5431417,31,9.094506918,MT,OT,13.71259338,20260108
15320311,9615715,49,6.096383742,HN,XM,14.90994178,20260108
95468780,8431515,54,11.5000674,MB,XM,41.20501158,20260108
15029435,8287911,49,6.721921684,MN,XM,8.82682669,20260108
32256312,6508680,51,5.334890034,MN,XM,14.19857515,20260108
48519340,5436048,41,6.462444364,HCM,XM,37.40813218,20260108
73892901,2587153,36,8.480062883,MB,OT,40.03713924,20260108
89544808,5920873,22,5.730542511,HCM,XM,12.20883662,20260108
31220477,8328052,52,19.21660516,MT,XM,28.79281132,20260108
65023714,6790590,29,6.282040686,MB,OT,46.40569195,20260108
82666805,9765576,56,16.68574448,MT,XM,38.21955527,20260108
84337426,4973935,44,17.94839841,MT,XM,20.83879103,20260108
37249670,9223133,47,6.496595043,MB,OT,58.46041124,20260108
47473153,2369238,45,16.83300879,MN,XM,29.29239218,20260108
93054898,2025798,34,9.963179334,MN,OT,24.51472918,20260108
27708502,9505794,41,3.694268067,MT,OT,22.51859694,20260108
46754951,5266930,46,11.82759707,MT,XM,1.572010982,20260108
63265663,8480054,36,5.817024507,HCM,XM,10.71170618,20260108
73564927,3830686,35,22.02502387,HN,XM,8.471952335,20260108
63348581,3053967,63,21.85865222,MT,XM,40.17462647,20260108
14456655,2042051,30,11.90405559,MT,XM,1.873370293,20260108
20671722,2258812,31,28.49636008,MN,XM,47.18478861,20260108
47803135,2087114,34,10.37554179,MB,XM,56.7111162,20260108
16879810,1326063,37,5.486703238,MN,XM,30.46759662,20260108
42186978,5953902,45,7.802358399,MT,XM,46.88512733,20260108
91702965,5565890,41,10.46995724,HN,XM,0,20260108
77960139,5693840,40,7.723162354,HN,XM,23.34440871,20260108
16092035,8997595,45,21.48483907,HCM,OT,10.95161154,20260108
19905683,3322994,48,13.62832015,MN,OT,49.075933,20260108
77876179,4923574,41,11.28888567,MB,XM,18.52713859,20260108
11552250,3357138,52,6.257271986,MB,OT,15.21303727,20260108
97910475,8747754,38,7.473622314,MN,XM,15.70969485,20260108
59039858,3700778,34,4.025927711,HN,OT,24.19328093,20260108
56904662,2182613,47,12.03399127,MN,XM,13.01443473,20260108
92199984,8594623,49,8.684764998,HN,OT,8.251881743,20260108
19683311,4656438,44,33.49213005,MB,OT,13.53731637,20260108
30573940,7022241,48,17.34115783,MT,OT,30.54838498,20260108
22014684,6822533,38,4.816459825,MB,OT,14.47127881,20260108
73837568,8991403,44,7.237166048,MT,XM,46.69649017,20260108
83146430,1367050,40,8.582442615,MT,XM,43.01654679,20260108
91607143,4424558,44,8.655639581,MT,XM,32.48517621,20260108
21676908,4732290,37,11.21384785,MT,XM,5.917836901,20260108
90184874,5859325,39,10.82728936,MB,OT,22.36739445,20260108
50708217,4721087,45,3.800641107,MT,XM,15.75426195,20260108
31045225,4042515,44,13.48918296,MN,XM,9.576863581,20260108
38258436,8759981,47,9.827605466,HN,XM,26.53310143,20260108
64911399,6306320,29,17.55180597,MB,OT,29.44296321,20260108
50871223,3817701,31,8.811468805,MB,XM,40.90267515,20260108
66763765,6270584,42,3.276440519,MB,OT,24.96175517,20260108
48121996,3460568,45,6.888450922,MB,XM,11.94308742,20260108
54708658,9989226,35,4.262590505,MT,XM,28.05624528,20260108
20225112,9830658,39,14.39542903,HN,OT,20.56621086,20260108
58165384,2728155,44,3.445213942,MB,OT,31.22803802,20260108
63221239,8531257,55,9.383437296,HCM,OT,23.95760078,20260108
55218535,1233610,35,11.56571602,MB,OT,37.62139153,20260108
17316391,8273758,25,11.41382242,MT,OT,51.31499309,20260108
24567278,5804760,41,2,HN,XM,47.0512256,20260108
56537092,2019841,40,7.618692642,MB,XM,24.2256916,20260108
18130521,4518362,50,9.880582102,MN,XM,32.81555969,20260108
44613071,9347902,55,11.54605851,HCM,XM,17.79070357,20260108
27149148,4240978,31,7.994711706,HCM,OT,36.01164858,20260108
98489430,7496937,24,9.053649574,HN,OT,2.735851974,20260108
47078082,9197993,37,5.066292544,MT,OT,27.28447904,20260108
41072623,4181112,38,19.94408352,HN,XM,23.5453872,20260108
62041075,9203656,35,7.013722322,MB,OT,15.63081026,20260108
13551019,2793767,53,7.857267145,HCM,XM,13.39852426,20260108
58590369,4188681,37,7.4455906,MN,OT,10.58835067,20260108
96674577,9381822,28,12.45240076,HN,XM,8.619431586,20260108
52039942,7644352,40,7.937483424,MN,XM,14.47805337,20260108
69104195,3871161,29,20.65493863,MN,XM,10.31160715,20260108
94801657,3718397,42,13.32770375,MB,XM,23.44721869,20260108
96693845,1437298,22,14.62518757,HN,XM,8.135718955,20260108
35991497,7582147,21,15.54374489,MN,OT,27.51763583,20260108
35786562,3914107,22,15.06593225,MT,XM,49.84452198,20260108
61512007,4114645,38,11.01092897,MN,OT,8.416029887,20260108
17411483,2611989,45,19.4741923,HCM,OT,9.078720912,20260108
27693813,2592897,41,6.311668432,MN,XM,3.224677047,20260108
41065975,5820714,39,6.847567002,MT,XM,36.89582329,20260108
73868470,2550904,33,7.610546324,MN,OT,18.24735101,20260108
17608233,6716946,30,17.98969225,MT,XM,58.3351267,20260108
38838519,6204085,49,9.145294331,MB,XM,18.97219327,20260108
79097162,5344399,46,12.01598158,MB,OT,30.85493665,20260108
23085568,3889130,44,9.323814415,MB,XM,11.14980409,20260108
90305405,3877205,40,5.746425003,HN,XM,46.0127208,20260108
96856748,5006154,25,16.91807004,HCM,XM,16.7160497,20260108
76425385,1742521,24,10.63075086,HN,XM,16.5241328,20260108
20189261,4544798,27,5.921926919,MB,XM,27.60578575,20260108
98227809,9255987,45,8.552715269,MB,XM,4.023760679,20260108
18169708,2881965,46,10.78838456,MT,OT,72.22991467,20260108
11055264,2688858,42,7.710901301,HCM,XM,20.55310936,20260108
56420037,8537741,29,5.631292363,HCM,XM,64.14621783,20260108
79584487,8045039,36,7.996640823,HCM,OT,19.62335113,20260108
74640366,3477367,32,12.1803671,MT,OT,23.19261674,20260108
17032319,6962943,40,6.445803483,MB,XM,18.06532475,20260108
26153537,6325829,40,17.72700537,HCM,XM,30.66123684,20260108
31781434,9599205,44,11.52607869,MN,XM,45.79820636,20260108
32405098,1147173,19,10.01111092,HN,OT,15.63932843,20260108
52506657,2077306,39,16.4652407,HCM,XM,26.55683968,20260108
22162343,3264216,49,20.96711509,MT,XM,8.654375682,20260108
16876341,4657133,43,19.20802559,MN,XM,20.18231332,20260108
56371505,4411513,21,9.856032246,MB,XM,12.61980244,20260108
60335375,8328455,54,15.90794475,HCM,XM,18.30394064,20260108
78642256,5937162,34,5.471883742,MT,OT,5.90843715,20260108
36812731,6578683,38,11.33136686,MT,XM,35.57433221,20260108
41753018,3347310,44,6.782553955,HN,XM,5.617319966,20260108
82149556,7668175,43,7.641646094,MT,XM,19.88396291,20260108
58299422,4408461,37,5.84410839,MN,XM,36.82402712,20260108
26201752,7578025,29,8.874095665,MT,OT,15.85233371,20260108
95545741,9750969,46,11.93838266,MB,OT,38.59446026,20260108
60359222,9719742,48,12.43585677,HCM,OT,20.50633275,20260108
33309774,7752202,33,6.219368305,MB,XM,26.37978457,20260108
67525261,1856341,44,10.81328471,MN,OT,32.87649701,20260108
82679661,2573614,41,6.168449998,MB,XM,21.40070663,20260108
54627772,7809835,18,7.835811659,MT,XM,12.8349208,20260108
37827593,6017143,37,17.28588529,MT,OT,20.23867248,20260108
