CUSTOMER_CODE,LOAN_ID,AGE_AT_CUTOFF,INCOME_M,REGION,ASSET_TYPE,DIGITAL_ACTIVITY_SCORE,SCORING_DATE
17642448,3220630,33,6.515553638,HN,XM,4.252,20251205
74682069,4827393,42,12.58563284,MB,OT,39,20251205
14262739,7879208,38,11.31372718,MT,OT,40.19,20251205
92998929,2786036,58,10.69217381,MN,XM,50.117,20251205
15569692,6127388,33,13.40229323,MB,OT,11.682,20251205
28531219,1515402,46,7.803697336,HCM,XM,24.016,20251205
12295140,2600420,45,7.412291566,MB,XM,65.601,20251205
52415480,7160013,39,15.92455027,HCM,XM,14.861,20251205
63965700,6113146,41,10.02858209,MT,XM,8.792,20251205
38860577,6503098,35,7.521733577,MT,OT,19.806,20251205
16440804,3028992,20,9.148102888,HCM,XM,40.563,20251205
20453956,2855820,41,8.760106887,MB,XM,49.244,20251205
94004951,4829520,42,8.411988751,MT,XM,8.595,20251205
82532516,2161014,43,12.48020302,MN,XM,23.703,20251205
94321587,8993871,39,6.471806821,MB,XM,39.741,20251205
57772343,3411436,47,21.39080736,MT,XM,26.842,20251205
59144865,7473305,30,11.18424051,MB,XM,34.612,20251205
80739712,2411262,51,3.992869107,MB,XM,21.482,20251205
65497503,6859899,29,11.47435798,MT,XM,21.463,20251205
49279667,2834741,37,6.280317556,MN,XM,22.361,20251205
36270495,3533350,44,9.863350005,HCM,XM,2.697,20251205
53695666,4708319,33,9.265967237,MB,OT,34.992,20251205
15757528,2121234,45,14.03389877,HN,OT,17.46,20251205
27320350,2121721,35,13.95415708,MT,XM,26.307,20251205
76371439,7776540,39,11.1704239,MB,XM,21.547,20251205
88124853,4110591,36,25.98150225,HN,XM,4.535,20251205
19160738,6111012,33,6.960039462,MT,XM,44.192,20251205
18721617,6818547,58,19.79475375,MT,XM,31.767,20251205
17700187,6604840,30,20.07118804,HN,OT,35.287,20251205
81242035,6647106,18,11.83728397,MT,OT,48.343,20251205
38010079,9776018,31,12.57826054,MN,XM,43.984,20251205
39408784,6676933,39,16.08593025,MB,OT,20.068,20251205
11121909,4134887,35,8.53940551,MN,XM,31.643,20251205
97533977,3561812,47,7.764162237,MB,XM,20.298,20251205
49063204,8206726,47,7.969032471,HCM,OT,35.636,20251205
81770194,4795330,35,11.57442567,HN,XM,34.67,20251205
73691281,6030611,23,7.909306794,HCM,XM,18.499,20251205
22759760,8334517,26,6.96907259,MT,XM,40.922,20251205
82121403,3117339,38,5.957639125,HCM,XM,33.643,20251205
59527340,3001622,24,6.114548107,MB,XM,4.163,20251205
64387656,1475994,35,7.262565122,MN,OT,29.003,20251205
28028436,1651369,51,7.345798773,HN,XM,42.548,20251205
86218677,6544097,41,10.5510347,HN,OT,19.73,20251205
93850026,5531980,38,6.78331309,MT,OT,12.827,20251205
46585197,3678544,29,12.78695622,HN,XM,21.942,20251205
18322961,2903617,40,26.74842143,HCM,XM,7.214,20251205
86389486,7259304,36,18.67814539,MB,XM,24.329,20251205
89865332,1768052,40,5.883024801,MN,XM,17.81,20251205
55582597,7306543,45,8.610730128,MB,OT,21.682,20251205
62123386,9143854,46,5.2975904,HN,XM,3.86,20251205
30073251,5099143,39,11.02450601,MT,XM,40.036,20251205
16072588,5452878,43,11.348509,MB,XM,73.642,20251205
94973107,5827573,33,10.90876787,HN,OT,37.66,20251205
53466181,1857071,48,5.917381958,MB,XM,32.53,20251205
34747378,6638921,30,7.2270286,MT,OT,18.199,20251205
72390930,4287147,36,16.12675276,MN,OT,31.49,20251205
12358133,5217444,49,12.19491455,MT,XM,18.883,20251205
17194602,1206709,34,6.478853212,MN,XM,16.541,20251205
31840663,8896334,26,5.262545273,MN,OT,32.496,20251205
50558414,4000389,34,9.642782038,HCM,OT,9.188,20251205
43001880,1683411,51,9.405595654,MB,XM,30.855,20251205
26861230,8038466,18,5.256502016,MN,OT,31.621,20251205
41621471,9818362,39,8.571569625,MB,XM,54.058,20251205
40052035,5679653,32,7.848209492,HN,XM,30.046,20251205
57220075,1301058,36,7.455220594,MN,XM,8.705,20251205
60646739,9925723,35,8.073592905,HCM,XM,24.954,20251205
89481418,2872866,47,11.47008253,HCM,XM,49.507,20251205
82610068,3163603,38,10.4579658,MT,OT,39.878,20251205
36310440,7374769,47,18.73128256,HCM,XM,28.538,20251205
91240090,3987075,50,11.03965551,MB,XM,6.793,20251205
56869354,1764642,38,14.95418485,HCM,XM,20.782,20251205
26890990,7144377,35,5.159394841,HN,XM,16.933,20251205
40612505,3359554,41,10.78861517,HN,XM,13.557,20251205
76758621,8754551,43,8.301017428,HCM,XM,41.668,20251205
83959574,2385789,28,14.36121379,MB,OT,19.598,20251205
43671198,9155898,40,11.35476795,MN,XM,27.436,20251205
24184136,7512143,36,21.98004018,HCM,XM,28.666,20251205
27269820,3154991,34,6.275541357,MT,XM,17.398,20251205
19315924,6210399,32,7.007166078,MN,XM,11.551,20251205
72886393,9445506,32,11.86029779,MB,XM,41.83,20251205
55269572,1580307,49,9.371759786,MN,OT,16.943,20251205
50606461,8378809,35,6.238931451,MT,XM,45.842,20251205
70469882,5141207,48,12.05184259,MN,XM,40.265,20251205
84579957,9542420,39,7.806451769,HCM,XM,29.367,20251205
81597267,2876526,28,12.52660676,MT,XM,22.238,20251205
22343024,7475207,40,4.274382648,HN,XM,47.713,20251205
63066236,9709286,27,8.635548004,MN,OT,38.669,20251205
89426256,4094465,43,10.81619583,HCM,XM,14.504,20251205
79646477,1971261,36,10.88341732,HN,XM,48.439,20251205
39647138,4528684,46,14.18379214,MB,OT,14.226,20251205
45343904,6382495,51,8.849406053,HN,XM,12.796,20251205
90117643,6670745,22,12.50847023,HCM,OT,17.344,20251205
12958090,5336624,34,9.658661135,MB,XM,20.98,20251205
57287783,9393902,27,14.42887843,HN,XM,13.325,20251205
20448937,6202759,57,4.635362516,HN,OT,11.583,20251205
90512929,6766407,34,2.719447543,MB,XM,11.025,20251205
13485034,9608434,26,18.71671709,HCM,XM,30.306,20251205
12105204,9453482,58,7.525630572,MT,XM,39.75,20251205
39604928,4071536,31,4.266946315,HN,OT,55.55,20251205
28014937,3575022,23,9.227622631,MT,OT,38.392,20251205
54594220,7738896,28,7.715967597,MB,XM,5.115,20251205
36961227,5726454,39,12.02661149,MB,XM,42.626,20251205
42068573,5027197,38,12.79056599,MB,XM,32.799,20251205
60842993,7284945,30,8.116195818,MB,XM,13.993,20251205
60453952,6946853,34,15.91194841,MB,XM,32.877,20251205
94143807,9223900,38,5.458216469,MB,XM,25.523,20251205
53254822,4290917,50,3.087401224,HCM,XM,43.518,20251205
60780839,7786857,41,10.76598648,MB,XM,34.68,20251205
71014851,3044099,33,8.789937291,HN,OT,35.676,20251205
25680931,9433183,36,3.877999872,MB,XM,36.581,20251205
70026594,1752547,45,13.56166348,MB,XM,12.51,20251205
87572031,7752222,53,4.277659594,MN,XM,9.416,20251205
38625772,1915761,28,9.453183113,MB,XM,53.167,20251205
26050602,8921429,48,14.67367954,MN,XM,52.109,20251205
41159300,9634871,35,11.37008398,MN,XM,57.532,20251205
34753497,8361586,23,11.05426697,HCM,XM,36.803,20251205
62663303,8096108,22,7.889106971,MB,XM,19.058,20251205
87736229,5303489,50,10.87898912,HCM,XM,6.861,20251205
63678921,3204633,51,12.89522773,HN,OT,36.495,20251205
21296030,9871029,33,7.244836539,MN,XM,16.42,20251205
38322991,5762324,36,5.681195596,MN,OT,21.405,20251205
72038362,8348696,22,14.83122621,HN,XM,36.165,20251205
39728609,7428093,45,25.24019902,MT,OT,29.893,20251205
62775185,7310431,38,21.11417385,MN,XM,17.668,20251205
72464050,4172840,24,2.689572813,HN,OT,25.842,20251205
39625101,4841385,40,18.69545007,MB,XM,47.278,20251205
68266973,4959892,25,7.282178283,HCM,XM,12.666,20251205
45830487,6422286,43,24.60416061,MB,XM,10.133,20251205
22154572,7465436,28,5.949537381,HN,XM,27.74,20251205
43496376,2789199,41,5.688504743,HN,OT,4.685,20251205
49693768,3047088,32,9.752812797,HN,XM,10.343,20251205
10214834,1435570,18,8.180361323,MN,OT,15.262,20251205
90343546,5737098,47,8.385998474,HN,OT,17.016,20251205
57510095,7019210,47,16.0248935,HCM,XM,24.078,20251205
13267510,2890793,33,18.55764531,MT,XM,15.112,20251205
88119272,7406386,40,6.237936374,MT,OT,44.931,20251205
86964754,1027698,42,22.70862091,HN,XM,54.449,20251205
11084376,8798358,42,5.404713529,MB,XM,11.213,20251205
24686033,7212372,54,7.391868299,MB,XM,26.844,20251205
42741474,7149406,42,35.49188754,HCM,XM,41.495,20251205
55652376,7365383,35,12.03031639,MN,XM,4.242,20251205
75318694,4227735,42,7.199866324,MN,XM,32.495,20251205
48190278,9961503,34,11.41068351,HCM,XM,36.017,20251205
65054574,7719137,28,14.23025077,HCM,XM,38.994,20251205
10911640,2629138,49,11.83738601,MB,OT,45.471,20251205
69268528,9301620,43,18.96890509,MN,XM,7.044,20251205
92385723,7656222,21,6.488150206,MN,OT,19.921,20251205
57358728,3797949,32,7.211482472,MT,OT,24.963,20251205
50943269,9531705,45,6.407633475,MN,OT,32.379,20251205
36740649,3235280,24,6.601208384,HCM,XM,28.519,20251205
95884143,6801222,31,10.21442275,MN,OT,17.11,20251205
12988286,7031141,62,5.875053332,MN,XM,26.4,20251205
35806950,9668264,35,11.56413834,MT,XM,14.544,20251205
22483724,6130908,48,13.7214457,MB,XM,21.31,20251205
87964818,9949967,52,5.42640965,MN,XM,40.682,20251205
53434471,3558928,30,7.297763475,HN,XM,72.883,20251205
93015060,8214618,40,7.747392137,HCM,XM,9.814,20251205
69864223,3208433,57,8.961453562,HN,XM,25.303,20251205
60114916,9993572,42,9.209828776,MB,XM,27.489,20251205
56572526,7873466,59,15.72505327,MT,XM,29.6,20251205
28241000,6632419,32,16.32084526,MB,XM,17.972,20251205
60584335,1597357,54,6.675026244,MB,XM,26.11,20251205
71672268,5473500,38,14.1318018,MB,XM,15.268,20251205
96880940,2296253,35,19.88667067,HN,XM,14.021,20251205
59408025,9258725,44,18.30828673,HN,XM,15.516,20251205
94495286,4412149,37,11.07865626,HN,OT,44.686,20251205
95007668,8478601,37,9.731946928,MN,XM,14.676,20251205
57029768,9154881,42,4.956877495,HN,OT,15.049,20251205
49534485,1991008,22,8.13386183,HCM,XM,25.418,20251205
22843303,7833291,31,4.737933422,MB,XM,46.521,20251205
34166228,3724503,45,17.68371676,MB,XM,9.837,20251205
89118407,1978928,47,8.764507384,MT,XM,13.15,20251205
22445829,3345805,41,9.57707207,MB,XM,37.651,20251205
45735224,5949558,40,7.343818006,MB,XM,16.289,20251205
72877020,8697354,42,4.940364284,MT,XM,18.073,20251205
31655974,7224893,47,14.27989041,HCM,XM,29.482,20251205
97669864,3099207,25,12.85320971,MB,XM,22.726,20251205
68453568,3663993,33,15.94873951,MB,XM,61.978,20251205
12550939,3736402,37,4.163987569,HCM,XM,21.109,20251205
32245496,7624419,40,19.33609058,MN,XM,29.909,20251205
76640081,5669097,19,9.39122835,MN,OT,29.076,20251205
87687237,1215169,27,14.7502507,MT,OT,36.891,20251205
93423731,1685075,38,2.677275209,MT,OT,45.583,20251205
86605306,1680614,47,12.2765318,MN,XM,20.915,20251205
16730337,9651065,34,9.639115236,HCM,XM,6.791,20251205
75671835,5542045,32,8.955355688,MB,XM,14.532,20251205
19915303,5419564,43,9.520472388,HCM,OT,29.56,20251205
72276138,7849726,35,7.422624571,MN,XM,13.806,20251205
53034906,2713903,46,4.935451301,MT,XM,28.193,20251205
68316703,1284040,36,5.314353967,MB,XM,13.709,20251205
86633641,3437386,28,10.13500008,MB,OT,18.091,20251205
16194467,2876455,51,19.26498182,MB,XM,1.531,20251205
57477761,8182752,49,17.39206269,HCM,OT,35.412,20251205
85098046,8365564,29,11.22057702,MB,XM,21.349,20251205
49626357,6706057,42,7.83207523,HCM,XM,6.029,20251205
57108145,9189884,35,28.05357018,HCM,XM,7.748,20251205
54806809,5181633,44,14.05578219,HCM,XM,21.779,20251205
91647762,3163650,30,13.46247895,HCM,XM,3.82,20251205
14490419,3984411,46,5.1363981,MB,OT,48.08,20251205
89019178,2274844,49,11.36288336,HN,XM,47.136,20251205
83474477,9106158,29,5.385259653,HCM,XM,64.643,20251205
83125698,6437670,39,28.3154994,MB,XM,45.82,20251205
47105849,7953080,49,6.567223425,HN,XM,13.882,20251205
56430900,3534285,29,7.383105621,HCM,OT,20.611,20251205
43208538,7463007,32,7.227903014,MB,OT,36.428,20251205
32653957,3974620,44,8.310357154,MN,XM,46.711,20251205
88789111,5014004,37,13.9822467,HCM,OT,14.11,20251205
55537794,6866410,24,10.01516314,HN,XM,4.311,20251205
75101159,9830440,35,10.21391636,MT,OT,8.495,20251205
19073023,6023785,54,14.32691234,MN,XM,48.202,20251205
81003347,7390631,57,4.682822412,MN,XM,9.32,20251205
69296152,6352246,32,14.53641694,MB,XM,18.397,20251205
99784929,4812622,30,10.69644437,HN,XM,3.598,20251205
22057949,9393114,34,7.037087558,MT,OT,29.885,20251205
58603632,9644967,54,10.68103083,MN,XM,24.435,20251205
56005566,3793878,46,10.58289108,MB,OT,42.317,20251205
58455967,9061524,51,2.692964641,HCM,XM,8.878,20251205
14894377,5061002,47,19.88543201,HCM,XM,33.88,20251205
52580992,7659686,26,18.30101387,MB,XM,50.911,20251205
36956123,5653804,29,5.204622864,HCM,XM,49.566,20251205
65561805,7902964,32,6.852962583,MB,XM,29.877,20251205
30887241,8844150,33,19.67585511,MN,OT,43.654,20251205
49154691,4812647,32,13.94080222,MB,XM,10.966,20251205
65802838,7306489,33,12.14597942,HCM,XM,31.357,20251205
15764084,5566154,44,12.43508527,MT,XM,26.907,20251205
80810803,8191581,39,12.05615459,HCM,XM,10.232,20251205
74416127,2723925,49,5.871872488,HCM,OT,6.521,20251205
15157265,7561584,40,7.540328497,HN,XM,23.569,20251205
15826234,6358565,32,16.46568066,MN,OT,32.826,20251205
86525530,5062755,40,13.88366452,MB,OT,27.472,20251205
35499772,4329248,24,11.52576884,HN,OT,41.416,20251205
87469091,7315009,18,7.232707883,MB,XM,8.744,20251205
40804216,4126944,44,16.39863207,HCM,XM,29.551,20251205
34620431,1296131,47,6.167374907,HCM,XM,29.927,20251205
69310365,9534052,39,20.96819,MN,OT,42.466,20251205
19875422,5030830,34,6.958091323,MN,XM,20.788,20251205
46235172,2483050,26,6.467651688,MT,OT,27.237,20251205
41127057,3031202,49,10.15207694,HCM,XM,42.338,20251205
23877179,8469761,42,11.12166211,HN,OT,17.434,20251205
41754022,3984564,41,10.49723367,HN,XM,24.2,20251205
57579617,3533216,38,5.16128092,HN,XM,28.506,20251205
70980683,5385865,34,12.34632904,MN,XM,25.081,20251205
17772370,1257900,28,16.31787022,HN,XM,14.264,20251205
88515825,6042260,40,9.602687659,MT,XM,37.059,20251205
89062493,1364167,33,4.615902667,HCM,XM,6.702,20251205
72277954,8520408,34,8.997361025,MN,XM,26.223,20251205
93186077,4862597,53,5.675451938,MN,XM,25.768,20251205
48515139,2963980,38,3.806601833,HCM,XM,24.963,20251205
83945181,5090147,18,7.602515157,HCM,XM,30.32,20251205
75454050,2580152,33,22.52556806,MB,OT,26.621,20251205
60627530,3882259,29,9.595688345,HN,OT,16.518,20251205
26155465,2176585,37,8.723847014,HN,XM,22.452,20251205
60183872,7019015,25,14.26191485,MN,OT,22.302,20251205
91121457,9785192,42,13.57374825,MB,XM,27.797,20251205
98614662,5368084,35,4.805093301,MB,XM,15.487,20251205
50325998,1887378,34,25.46034316,MT,XM,9.979,20251205
32311151,1667017,39,11.03942937,HCM,XM,25.239,20251205
77275695,8489442,37,15.73557237,MN,XM,5.007,20251205
16835352,4132640,37,7.426617388,HN,XM,46.976,20251205
60574682,3664810,36,3.762136767,HN,OT,1.737,20251205
99118290,1917664,38,9.432349785,MN,XM,32.731,20251205
39590703,6973630,41,5.76285393,MN,XM,54.984,20251205
49899167,1566241,40,17.9601151,HN,XM,66.078,20251205
39010489,9137352,48,4.923828471,MB,OT,8.578,20251205
49645394,2874759,33,10.13369716,MT,XM,51.278,20251205
10637681,1621435,40,13.49450428,HCM,OT,22.397,20251205
63525035,7305178,60,12.36863939,HN,OT,30.114,20251205
63661546,4187609,38,7.784274935,MT,XM,29.361,20251205
38400702,7264014,38,4.106385139,MN,OT,32.975,20251205
33763032,1358046,27,4.707153911,MT,XM,32.094,20251205
78544438,8752501,32,6.848066967,HN,XM,35.018,20251205
26907269,3787781,37,4.940753193,MB,OT,29.554,20251205
14236036,7807772,43,9.629745758,HCM,XM,34.378,20251205
13638873,9420994,44,6.829990052,MT,XM,7.802,20251205
89357827,5819460,41,5.239304349,MB,XM,20.346,20251205
42792541,4006444,45,4.909873373,MB,XM,10.959,20251205
19164905,3813508,29,4.511424509,HCM,OT,26.402,20251205
89107197,7177163,42,9.72182534,MB,XM,3.943,20251205
23376063,1052303,38,6.928475645,MB,XM,10.733,20251205
40300372,2322006,39,10.12952032,HN,XM,10.794,20251205
11861871,6824236,35,9.620502245,HN,OT,47.852,20251205
71116678,1231116,29,9.03340697,MT,OT,39.715,20251205
72937083,3607418,27,13.82157412,HCM,XM,11.581,20251205
78089225,6829129,41,4.787108373,MB,XM,47.904,20251205
33673932,3250900,42,13.858921,HN,XM,17.063,20251205
39529072,9376583,37,12.16866326,HCM,XM,37.349,20251205
94430788,9773428,38,9.058438683,HN,XM,31.498,20251205
83947665,1302368,32,6.676515961,HCM,XM,10.468,20251205
13344124,2568161,43,10.199586,MT,XM,36.036,20251205
72269168,9166849,39,12.51449043,MT,XM,35.84,20251205
83146581,1291912,35,4.965644832,HN,XM,23.765,20251205
67591625,5379903,46,13.56513686,HN,OT,9.382,20251205
10089321,9544512,44,23.85503731,HN,XM,18.494,20251205
12704717,6296929,24,9.680326486,MN,OT,36.475,20251205
13158168,3754060,38,19.18643328,HCM,XM,28.349,20251205
24307900,1057226,29,12.68045614,MN,XM,40.182,20251205
99177924,4540780,39,11.40817045,MB,XM,57.383,20251205
67091811,5877082,18,7.044350538,MN,XM,16.232,20251205
80405552,1728414,40,8.432257001,HCM,XM,16.44,20251205
36602651,5754163,44,6.123754534,MN,XM,20.232,20251205
94380872,4636586,37,16.02593498,MN,XM,17.629,20251205
27902325,3932469,28,6.891671333,HN,XM,51.752,20251205
91207287,9749990,56,24.13338626,MN,XM,26.58,20251205
12771475,9043173,48,12.45046058,HCM,XM,17.628,20251205
11839868,7246176,33,12.17773031,HN,OT,37.428,20251205
17100752,6317804,36,5.159390338,MB,XM,28.418,20251205
81266255,5264423,20,13.94788394,HN,XM,50.235,20251205
33174752,1633104,42,8.956881613,MT,OT,42.956,20251205
50603116,3767244,26,7.54240264,MT,XM,4.428,20251205
52418168,1093878,44,7.2039204,HCM,XM,21.779,20251205
81060237,4294395,47,5.376202428,HCM,XM,48.871,20251205
41386058,5262726,37,10.04958452,HN,XM,22.466,20251205
10604420,6501052,28,9.199033464,MT,XM,33.153,20251205
44782931,4194620,49,5.185071261,HCM,XM,25.163,20251205
35937936,3290050,38,12.93537154,MB,XM,51.711,20251205
75779168,7390095,39,28.98639527,MB,XM,29.622,20251205
77619139,2367527,30,4.906573865,MN,OT,11.451,20251205
18276199,2128749,40,9.449540765,MT,XM,33.894,20251205
81371870,7266057,36,22.91388823,MN,XM,12.937,20251205
16344269,6272805,26,6.779464167,MT,XM,2.091,20251205
65774313,8825227,50,12.45875338,HCM,XM,34.389,20251205
45035514,7650400,54,12.16833919,MN,XM,39.148,20251205
37113056,9113849,47,13.89754082,MB,OT,12.246,20251205
53486749,6979484,46,25.00071021,HCM,OT,43.972,20251205
37932632,8572765,54,4.086384982,MB,XM,15.48,20251205
81447727,2522466,29,11.00142098,HN,XM,37.401,20251205
97008755,5775396,28,7.784167821,HCM,OT,9.928,20251205
83421927,9500776,34,9.803100636,HN,XM,26.646,20251205
49529095,8099477,41,10.22774185,HN,XM,24.408,20251205
55295662,4627663,35,8.63233933,HCM,OT,45.827,20251205
50241299,9337200,29,5.806286544,MT,OT,3.745,20251205
81418655,3812602,38,6.007432592,MB,XM,40.129,20251205
59709946,1210263,37,28.94481324,MB,XM,4.976,20251205
52131252,8169156,46,5.011818719,MB,XM,10.726,20251205
46855209,4708883,38,18.46554753,HCM,OT,43.446,20251205
43754096,1308729,21,5.959980552,MT,XM,37.001,20251205
59740440,2837129,41,10.48847344,MB,XM,5.813,20251205
72009576,1647716,52,26.75374742,HN,XM,6.341,20251205
48910187,9970918,38,14.87976713,MB,OT,25.49,20251205
82599522,8629341,47,4.872112403,HN,XM,19.272,20251205
84404341,9366093,33,8.449199843,MT,XM,20.485,20251205
48617059,2638170,43,9.871491725,HCM,OT,17.858,20251205
91814590,8219672,31,16.74115555,HN,XM,42.795,20251205
25573732,6073612,36,10.2391136,HCM,XM,11.376,20251205
93889922,3662917,36,9.236385824,MB,OT,39.494,20251205
36469006,7019888,42,23.63125128,MT,OT,35.568,20251205
60786657,9568919,31,22.03766311,MB,OT,21.399,20251205
35522588,5144663,25,14.1811996,MB,XM,14.599,20251205
49793369,1263253,42,7.312080985,MB,OT,22.79,20251205
40605541,8581829,42,2.656351094,MN,XM,25.68,20251205
73471604,2692357,39,5.275391376,MN,XM,13.353,20251205
17307065,2643135,46,4.621328491,MN,XM,37.826,20251205
85449122,6551863,36,9.698702697,MN,XM,46.535,20251205
91346087,8190306,41,15.98328906,MB,XM,3.333,20251205
60668401,8137059,35,26.85615745,MB,OT,20.24,20251205
59254735,8811588,36,18.9043109,MB,XM,12.894,20251205
72998291,8952676,41,7.012768512,MN,XM,38.535,20251205
27916685,2154719,58,11.3539554,MT,XM,15.781,20251205
77475640,3704577,45,12.22819863,MB,OT,19.065,20251205
29680564,7481142,43,4.585273728,MT,XM,34.269,20251205
70875439,4517241,45,6.460899647,MN,XM,46.398,20251205
37502022,7443888,18,8.062423377,HCM,OT,4.131,20251205
77152019,5093446,41,29.00756789,MN,XM,51.001,20251205
81195161,5062630,46,12.1315834,HCM,XM,41.747,20251205
28778079,1242764,39,5.182503933,HCM,XM,16.723,20251205
65569120,6474943,38,8.086261566,HCM,XM,25.845,20251205
54853708,8775722,30,12.51572394,HCM,OT,33.896,20251205
36463616,8368060,34,8.819985413,MB,OT,26.215,20251205
62944169,4041535,30,8.368760759,HN,XM,5.625,20251205
99339723,7090681,47,14.41951144,HN,XM,42.359,20251205
10223013,2793505,52,20.15240738,HCM,XM,31.564,20251205
96118852,6701920,55,18.36899922,HN,XM,6.334,20251205
87036624,4682773,30,8.606036675,MT,XM,42.256,20251205
57643626,9340286,32,9.207823606,HCM,OT,11.935,20251205
64902205,7395069,31,8.56788503,MN,OT,13.395,20251205
43227204,1659781,29,16.95531153,MB,XM,26.04,20251205
