CUSTOMER_CODE,LOAN_ID,LABEL,SCORING_DATE
19588751,5216158,0,20260107
12116116,1045573,1,20260107
96656582,6092579,0,20260107
90947112,7448884,1,20260107
91814300,2526374,1,20260107
76253449,8185629,1,20260107
73825465,7289849,1,20260107
26972145,1997686,1,20260107
90152810,3751156,0,20260107
41549144,6539549,1,20260107
13976531,2937397,1,20260107
96199079,1649247,0,20260107
44095419,6539984,0,20260107
92435022,8474075,1,20260107
23362564,8808504,1,20260107
51436316,9607417,1,20260107
77605625,4833988,1,20260107
69116259,3344481,0,20260107
61209294,6433282,0,20260107
20259739,8849974,1,20260107
67424630,4058531,0,20260107
53544542,6435533,1,20260107
49424085,7659990,0,20260107
54933346,8016285,0,20260107
74059508,7475985,0,20260107
55244012,7583635,1,20260107
87945643,9521981,0,20260107
93287803,8121241,1,20260107
23120863,1173527,0,20260107
57322579,1889520,1,20260107
52610564,7263787,1,20260107
52386182,3912510,0,20260107
46069660,3821639,0,20260107
93924564,2525321,1,20260107
59987680,7891396,1,20260107
95601854,7827197,1,20260107
93620030,1370311,0,20260107
24615667,4935228,1,20260107
12554744,9900859,1,20260107
75895688,7403171,1,20260107
39961728,2729395,1,20260107
38956311,7977221,0,20260107
15568265,7216245,1,20260107
46838371,3900032,0,20260107
72709753,7490761,1,20260107
29676120,4610806,1,20260107
47745078,1754973,1,20260107
21867210,8861791,1,20260107
39611255,2827865,0,20260107
58210520,9655606,1,20260107
62086747,7105210,1,20260107
71300311,4663206,0,20260107
60028689,7049921,1,20260107
96813986,5659592,1,20260107
80698288,3043718,0,20260107
63846959,9309727,0,20260107
42904333,5530666,1,20260107
74048381,6403500,0,20260107
67209247,1457266,1,20260107
63579439,8528469,0,20260107
11821927,7221201,0,20260107
88841784,1124456,1,20260107
63291638,3600105,1,20260107
45163648,9841613,1,20260107
35086696,5055324,0,20260107
67714319,3051949,1,20260107
13373819,1344393,0,20260107
76823036,3541561,1,20260107
10570884,9755479,0,20260107
61007629,7674067,1,20260107
51807363,8829775,0,20260107
72953820,3438683,0,20260107
51073320,6083766,1,20260107
94255739,4235156,1,20260107
71562411,4765795,1,20260107
87098201,7316866,0,20260107
11055834,1279947,1,20260107
65236370,6627438,1,20260107
12750057,5555331,0,20260107
20223732,8184838,0,20260107
95055270,4998359,1,20260107
55921580,1208352,1,20260107
28912477,3009192,1,20260107
86036952,5158489,1,20260107
23201895,5885295,1,20260107
73575581,7821251,0,20260107
98230201,4138244,1,20260107
83958298,1898929,1,20260107
86497082,6710002,1,20260107
70503970,8251132,1,20260107
15590649,8238199,1,20260107
61538273,6885558,0,20260107
97099508,4760436,1,20260107
37985478,1264818,1,20260107
36447450,1857945,1,20260107
89072581,9221775,1,20260107
89947280,3292142,1,20260107
50943840,5788468,0,20260107
25866201,1684123,1,20260107
18371813,1733784,0,20260107
20488386,8532165,1,20260107
87470371,7130368,0,20260107
69237544,6991834,1,20260107
28840710,2694205,1,20260107
49134013,1670370,1,20260107
80994454,1383949,1,20260107
15489011,8045061,0,20260107
30764068,8273080,0,20260107
85779259,9052500,1,20260107
22941174,7817915,0,20260107
24218310,2205740,1,20260107
54617017,8964784,0,20260107
46700907,2823492,0,20260107
56104148,3718085,1,20260107
10885078,1584583,0,20260107
68735742,8777819,0,20260107
26699285,2847767,1,20260107
71909269,4389885,1,20260107
16698862,9885800,0,20260107
74650193,9788937,1,20260107
51029186,6608535,1,20260107
10855241,4690178,1,20260107
43314810,6194529,1,20260107
92141189,4301759,1,20260107
64977323,7131538,0,20260107
74761718,5215147,1,20260107
18273418,5703119,1,20260107
23282996,6099591,0,20260107
31441765,1255734,1,20260107
68131306,1055848,1,20260107
72142647,3146317,1,20260107
79457543,6231589,0,20260107
78106846,4570400,1,20260107
30142839,1729649,0,20260107
89567703,8499458,1,20260107
23903740,1922124,1,20260107
77400550,6382046,0,20260107
99857739,4498615,1,20260107
65826815,6177352,0,20260107
53179201,8078403,1,20260107
22886590,2466147,1,20260107
14184090,4954651,1,20260107
69450358,9134159,1,20260107
88621606,2796981,1,20260107
93609471,8896574,0,20260107
15262424,5140907,1,20260107
46228716,4481144,1,20260107
19195163,9002215,1,20260107
42404145,5827754,0,20260107
67908535,1207957,1,20260107
51940640,6674880,0,20260107
41554210,5431181,0,20260107
68523348,4653834,1,20260107
95521434,5746862,0,20260107
30414634,1253545,1,20260107
21128185,9178029,1,20260107
96600220,1987571,1,20260107
35318642,9007074,1,20260107
27608404,9401105,0,20260107
19755330,7228632,0,20260107
47647008,1534798,1,20260107
14654343,9452149,1,20260107
17690425,3460382,0,20260107
78310553,6815640,0,20260107
10889169,1740372,1,20260107
26591495,1850382,1,20260107
89102268,7496256,1,20260107
53838096,9134717,1,20260107
59642639,2627910,1,20260107
57424626,4835451,1,20260107
51591391,1533792,1,20260107
36494071,9121004,0,20260107
84093972,7628141,1,20260107
61583693,9073274,1,20260107
79225153,2630685,0,20260107
97855856,8058232,0,20260107
57893124,3890940,1,20260107
66828998,7411137,1,20260107
80590480,9050415,0,20260107
85927518,1456456,1,20260107
89195777,2127994,1,20260107
40021778,1402408,1,20260107
26074588,9654204,1,20260107
55288359,9123668,0,20260107
17221092,7201725,0,20260107
65023912,1593062,1,20260107
37341380,4297046,0,20260107
74367770,9462993,1,20260107
67724352,4010319,0,20260107
44024337,2304915,0,20260107
63720894,4589142,0,20260107
66230108,8484104,1,20260107
97426965,6476211,1,20260107
71978001,1649866,0,20260107
26789922,8861684,1,20260107
62346386,9103836,0,20260107
40225821,7706543,1,20260107
80057448,7740356,0,20260107
91416874,3203069,0,20260107
22639914,5607267,1,20260107
45536356,3998158,0,20260107
79041848,2385889,1,20260107
88082230,7984438,0,20260107
50677333,4794365,0,20260107
66803789,4700285,1,20260107
71590975,2969784,0,20260107
31528892,7203968,1,20260107
69450770,8225253,1,20260107
79542984,1080675,1,20260107
68746660,8307224,0,20260107
81851692,4495384,1,20260107
31978308,9427388,1,20260107
46666231,4332315,0,20260107
94603908,5296128,1,20260107
32894346,5910400,1,20260107
49160916,8485161,0,20260107
52836030,1597732,0,20260107
43288198,9018665,1,20260107
43638409,7357831,1,20260107
40882400,9979021,0,20260107
20368853,5028804,1,20260107
77667243,8705241,0,20260107
31494437,2639855,1,20260107
73143587,9747527,1,20260107
31396345,2886542,1,20260107
13905900,9905260,0,20260107
51645970,7834303,1,20260107
66753529,1062616,0,20260107
82646861,7786918,1,20260107
30679972,8350039,1,20260107
85241283,2757151,0,20260107
25298701,6130425,0,20260107
90706364,8219686,1,20260107
43726706,7345839,0,20260107
63129516,9066127,0,20260107
27876429,9987355,1,20260107
96286256,3636593,0,20260107
28866472,8281385,1,20260107
91971825,2472053,0,20260107
25523271,2893918,1,20260107
66850625,4269716,1,20260107
39841909,8879179,0,20260107
89297711,7867115,1,20260107
38978468,6009630,1,20260107
28377050,3936421,1,20260107
21304870,6851689,1,20260107
42550162,5461670,0,20260107
36456876,8780739,0,20260107
37728530,2782239,0,20260107
44631287,7993769,1,20260107
37327400,1322394,1,20260107
38101632,5924367,1,20260107
72061382,9107130,0,20260107
23363095,6320372,0,20260107
34896656,9771814,1,20260107
59323415,8550444,0,20260107
60749536,9196971,0,20260107
72875563,5068258,1,20260107
95217002,2046513,1,20260107
89667320,7162622,1,20260107
79975565,5651488,1,20260107
35977776,4021819,1,20260107
20911201,1965739,1,20260107
32539023,6080678,0,20260107
77904620,7580857,0,20260107
55636265,3462747,1,20260107
95515616,6322705,1,20260107
32083501,9950424,1,20260107
86604779,4969683,0,20260107
81176197,5825359,1,20260107
57666416,1314706,1,20260107
68666564,6694525,1,20260107
72349148,4377786,1,20260107
62505567,2974743,0,20260107
56672162,8036076,0,20260107
52480246,9926429,1,20260107
20762327,4377398,1,20260107
39395170,3674704,0,20260107
59062046,6446712,0,20260107
89708576,4819686,0,20260107
45029974,9959216,0,20260107
43208564,9311823,1,20260107
18668646,4688195,1,20260107
17546503,9767708,1,20260107
60296360,7099657,0,20260107
25637571,3048779,1,20260107
79161014,9832840,1,20260107
51560929,6619874,1,20260107
38238412,6028241,1,20260107
88387911,8664857,1,20260107
22822715,3393069,1,20260107
80689325,9284143,1,20260107
31315793,4209216,0,20260107
24207103,2062903,0,20260107
59961554,9511755,1,20260107
19518885,4876013,1,20260107
37106694,3735997,0,20260107
59997989,2596247,0,20260107
41311945,9619210,1,20260107
20335982,7729370,0,20260107
67064547,5408207,1,20260107
86589310,1495405,1,20260107
88784282,6023912,0,20260107
20003441,6868904,1,20260107
92560289,4325624,1,20260107
84834255,3245267,1,20260107
66344958,4406762,0,20260107
35159268,7167561,1,20260107
17099618,6545385,0,20260107
84457299,6955588,1,20260107
38139724,6716098,0,20260107
46002780,3996138,1,20260107
12398436,8667433,1,20260107
67591312,6364662,0,20260107
96798162,2432060,0,20260107
93848231,8526819,1,20260107
59995890,9823248,1,20260107
90540865,2502915,1,20260107
93173983,4592057,1,20260107
49140888,2992008,0,20260107
63738990,1044495,0,20260107
92724068,4747439,1,20260107
32315735,9665810,1,20260107
94591256,4356156,1,20260107
76305311,7337526,1,20260107
88408561,9178766,1,20260107
55918992,8634363,1,20260107
56742018,5534881,0,20260107
39257841,3159723,1,20260107
18346573,3110424,1,20260107
76119631,4390678,0,20260107
89141731,6171576,1,20260107
90733470,1674622,0,20260107
24269938,2664694,1,20260107
69446791,8665648,1,20260107
57572045,5711784,0,20260107
17599443,8907691,1,20260107
51062073,3394336,1,20260107
43371107,8918282,1,20260107
48359953,2047742,1,20260107
28431887,4600152,1,20260107
68128312,6921030,1,20260107
20188937,1696723,1,20260107
85403517,5585723,1,20260107
93955522,4062989,1,20260107
57058560,1468664,1,20260107
81815122,3025561,1,20260107
97815548,7528057,1,20260107
42155286,1876577,0,20260107
98819752,8721514,1,20260107
29228008,2984395,1,20260107
23988901,1689803,1,20260107
68772281,3524866,1,20260107
32909967,1895445,0,20260107
29215204,1093043,1,20260107
38142770,2508145,0,20260107
83549327,8004901,0,20260107
39237367,2595002,0,20260107
24127330,3544293,1,20260107
38368517,9678220,1,20260107
96906558,6561416,1,20260107
36976161,3715244,0,20260107
19881522,2030935,1,20260107
16094669,6809917,1,20260107
10488475,4883009,1,20260107
78142066,7104436,0,20260107
64205805,7689961,0,20260107
86325503,9693595,1,20260107
76625853,6443842,1,20260107
77484082,2853681,1,20260107
20740170,2933202,1,20260107
79896679,5282796,1,20260107
66773050,1381973,0,20260107
32223202,4406636,1,20260107
48724972,2517403,0,20260107
51388999,4948023,0,20260107
13539708,7765632,1,20260107
71478275,1159011,0,20260107
82375280,4361132,0,20260107
96466257,8719608,1,20260107
44181863,7464064,1,20260107
58463664,9533295,1,20260107
97384431,2077702,0,20260107
61072045,4370527,0,20260107
94103217,2541530,1,20260107
52824638,8975372,1,20260107
67733160,4757238,0,20260107
64217028,7276356,1,20260107
70548364,9224556,1,20260107
53537395,6569636,1,20260107
99268726,2284311,0,20260107
77919029,7306102,1,20260107
40687606,6142311,0,20260107
98948592,8135092,0,20260107
91939423,3504580,1,20260107
70796548,9373929,1,20260107
75999382,4826535,0,20260107
99785641,2949785,0,20260107
18067436,1932128,0,20260107
86423867,8938739,1,20260107
21142144,1024022,1,20260107
28189930,8930308,0,20260107
76877514,6871232,1,20260107
45790088,9057274,0,20260107
48426445,6772090,0,20260107
82697120,7214591,0,20260107
67656305,8124661,0,20260107
86865140,2136606,1,20260107
45423221,7215604,0,20260107
22545499,5708603,1,20260107
85665337,8752343,1,20260107
89346489,8397534,1,20260107
41829824,2146404,1,20260107
86178039,1938043,1,20260107
45531652,6950988,1,20260107
12193333,1140835,1,20260107
82837549,8390486,1,20260107
16861903,4022628,0,20260107
92394826,6187910,1,20260107
84985306,5183579,1,20260107
67263954,7457773,1,20260107
73239920,3118323,1,20260107
44454437,8795139,1,20260107
60170621,8161418,1,20260107
37689589,6870846,0,20260107
15412081,3692409,1,20260107
13719288,2300983,0,20260107
38616110,4070226,1,20260107
78290267,4114181,1,20260107
29232023,2065211,1,20260107
33854006,4536750,1,20260107
99060249,1610695,0,20260107
78918414,4984332,1,20260107
38515612,5253477,1,20260107
27477377,6899926,1,20260107
50689571,3952607,1,20260107
63862200,5298624,1,20260107
28807432,4574037,1,20260107
49182211,1234388,0,20260107
24936602,4057291,1,20260107
12572949,2209569,0,20260107
28331012,8715443,0,20260107
33373018,9355304,0,20260107
78536496,2033823,0,20260107
36925708,6577611,0,20260107
85701748,9281838,0,20260107
44977924,7445098,0,20260107
33955164,6430604,0,20260107
69181214,3242137,1,20260107
36680714,6990904,1,20260107
28217552,1845036,1,20260107
15895506,9812394,0,20260107
70700680,6566924,1,20260107
98800359,2700020,0,20260107
94452878,4412186,0,20260107
24531095,3840821,1,20260107
96470650,2267322,1,20260107
74584506,7649041,1,20260107
95372413,9643619,0,20260107
51705249,2479659,1,20260107
21531819,3473722,0,20260107
84112876,5297335,0,20260107
77097244,9325747,0,20260107
16354844,1833470,1,20260107
80981472,7527533,0,20260107
61220640,9666034,1,20260107
15285517,3198848,0,20260107
15966072,9839683,1,20260107
31025600,5011654,1,20260107
50313820,5410496,0,20260107
33650451,2236791,0,20260107
25947947,6324991,1,20260107
24119481,7993295,1,20260107
10447518,4403362,1,20260107
65193293,3854874,1,20260107
29266108,8941600,0,20260107
45225146,9883693,1,20260107
79112875,7230770,1,20260107
55507453,4149322,0,20260107
22026242,6441617,0,20260107
10838577,8369861,0,20260107
40611634,9605753,0,20260107
69414775,4637870,1,20260107
40805540,3071521,0,20260107
53721570,9458791,1,20260107
94141816,9235215,0,20260107
32319760,7403512,0,20260107
48918568,7167235,1,20260107
84266656,1875141,1,20260107
67638963,6130813,0,20260107
55185131,3349983,1,20260107
90406873,1036324,0,20260107
70902052,3828870,1,20260107
85361487,4654872,1,20260107
74339736,9439304,0,20260107
30131975,6494985,1,20260107
15743451,7282668,1,20260107
78936795,3282856,1,20260107
84969424,1444683,1,20260107
74407578,1786223,1,20260107
72300866,2722787,1,20260107
67282629,4892349,0,20260107
97216992,5089767,0,20260107
36580092,4377244,0,20260107
45300065,8600712,1,20260107
30169294,5732793,1,20260107
85406178,6767417,0,20260107
42206023,4665321,1,20260107
31112738,6117671,1,20260107
84887424,5792456,1,20260107
83333918,9192471,0,20260107
35602292,5838510,1,20260107
90899704,7405438,1,20260107
86146944,8992153,0,20260107
45031098,1693635,0,20260107
49369340,6030736,0,20260107
61766126,1758458,0,20260107
34214152,7864092,0,20260107
16125052,8328521,0,20260107
69595353,7856799,1,20260107
79366373,7630861,0,20260107
90330372,5206590,1,20260107
24790770,2977640,1,20260107
69241696,5215011,1,20260107
21032501,5777344,1,20260107
55880636,4907848,1,20260107
32009643,5630325,0,20260107
96982571,6009659,1,20260107
23350247,5823851,1,20260107
86581788,1462850,1,20260107
74088795,1987811,0,20260107
46419608,4879689,1,20260107
52281290,4484858,1,20260107
19639245,1706953,0,20260107
62100435,1968318,1,20260107
72976493,8350639,1,20260107
61241929,2089091,1,20260107
67136322,5105099,0,20260107
63131980,5501538,1,20260107
86450670,5472463,1,20260107
75911501,9302306,0,20260107
97697935,8547445,1,20260107
62550009,6850387,1,20260107
67231369,7898588,0,20260107
68851129,9738786,1,20260107
31480884,2455659,1,20260107
66891625,7422458,1,20260107
90805121,2584609,0,20260107
42446471,5432164,1,20260107
99748334,4388670,1,20260107
89680097,1533349,0,20260107
24557232,6785266,1,20260107
60876275,2117198,1,20260107
86285212,2868711,1,20260107
71873860,3579562,1,20260107
97842755,9393468,1,20260107
15980039,9585365,1,20260107
10512552,8421999,1,20260107
26355291,4977238,0,20260107
19177686,3528376,0,20260107
52155924,8936882,1,20260107
20901717,3566552,0,20260107
27796667,5558274,1,20260107
91110728,2880506,1,20260107
50411289,8259723,1,20260107
80183383,8965063,0,20260107
98024639,6813834,1,20260107
55505390,8552351,1,20260107
98363651,4558767,0,20260107
23707105,4852190,1,20260107
29437978,6505492,0,20260107
70021428,9266916,0,20260107
91576339,4357986,1,20260107
21299813,9101857,1,20260107
84520154,8091885,1,20260107
52582827,1278597,1,20260107
11296764,9745862,1,20260107
62287763,1571265,1,20260107
21707083,2370599,1,20260107
88036681,8508077,1,20260107
34201986,9783718,0,20260107
85639687,9504329,1,20260107
55765794,2566986,0,20260107
51896936,2627357,1,20260107
82869321,1580296,1,20260107
91552527,8960019,0,20260107
23293482,1903293,1,20260107
33275238,2316277,1,20260107
75158200,5647447,0,20260107
34165649,3571751,0,20260107
69877245,7979088,1,20260107
15665271,7629234,0,20260107
46452081,6080526,1,20260107
94242807,4366703,1,20260107
34987211,3170853,1,20260107
48274457,6105490,1,20260107
19648937,2550834,0,20260107
47130408,4147918,0,20260107
62816435,2359002,1,20260107
22170876,2541319,1,20260107
10682351,2472422,1,20260107
88370379,4081801,1,20260107
36029270,6747487,1,20260107
93214508,3409074,1,20260107
44035097,1961508,0,20260107
94822595,7594842,0,20260107
62629938,6033834,0,20260107
97450277,9960580,1,20260107
34844033,5498570,1,20260107
55453290,4781858,1,20260107
42577345,3423058,1,20260107
