CUSTOMER_CODE,LOAN_ID,LABEL,SCORING_DATE
53516047,6887381,1,20251205
25125767,4182734,0,20251205
49541505,9091034,0,20251205
31417486,9487526,1,20251205
20091084,9919273,0,20251205
21875338,9591861,1,20251205
56647384,6776590,0,20251205
42977918,9606662,0,20251205
18993862,8040373,0,20251205
56286900,3161741,1,20251205
24782804,1287866,1,20251205
11389980,9826078,1,20251205
21929168,4845792,1,20251205
50367181,8861291,1,20251205
95869744,3594387,0,20251205
31750476,4245626,0,20251205
35637821,8417667,0,20251205
31838921,5728464,1,20251205
41968388,7098201,1,20251205
74559414,3881651,1,20251205
38987254,6529727,1,20251205
69181174,5382324,0,20251205
90842539,9384027,0,20251205
95156388,5428876,1,20251205
60666931,1799810,1,20251205
74191535,7629607,1,20251205
92724389,9584570,1,20251205
80802248,8945389,1,20251205
36993241,1906882,1,20251205
21882557,9987034,1,20251205
20335120,4123157,1,20251205
89384689,8505686,1,20251205
60059660,6672462,0,20251205
36671146,9757347,0,20251205
41098328,4073285,0,20251205
35351342,6470695,1,20251205
82171614,7142825,1,20251205
65116778,2389924,0,20251205
89148105,7978766,1,20251205
37159534,2290510,1,20251205
52531615,8456551,1,20251205
20956125,2136566,1,20251205
97422311,2614093,1,20251205
56067737,5453415,1,20251205
47230006,2638690,0,20251205
34382835,1690280,0,20251205
95356494,1470826,1,20251205
54007795,3576514,1,20251205
70729451,5417666,1,20251205
13357926,1396279,1,20251205
34833724,2237802,0,20251205
82360103,6504733,0,20251205
19129154,3867372,0,20251205
82885485,7820054,0,20251205
37787363,8563908,1,20251205
34649094,1273496,0,20251205
60878488,9537929,1,20251205
27542948,7152693,1,20251205
13867761,8398682,1,20251205
10400484,5302213,0,20251205
17138520,1005835,1,20251205
72650471,8967137,1,20251205
36815552,6112217,1,20251205
16459938,1334091,0,20251205
11298205,2499940,1,20251205
52937457,2854365,1,20251205
85611512,4381721,1,20251205
40482606,4981411,0,20251205
15746587,4851270,0,20251205
30527146,8813427,1,20251205
54943069,9486465,1,20251205
26990100,7108688,1,20251205
98063058,6703647,1,20251205
78707015,8776318,1,20251205
41012117,3408895,1,20251205
95638796,6023393,0,20251205
39251877,6785152,0,20251205
22616176,3569682,0,20251205
94445543,9566788,1,20251205
96371308,3119664,1,20251205
38139127,1532432,1,20251205
63528624,3910439,0,20251205
25596323,8343888,1,20251205
67749435,4371094,0,20251205
72110671,2952077,1,20251205
73893373,8850082,0,20251205
61186176,2377971,1,20251205
73370699,2428841,1,20251205
59954410,9089801,0,20251205
83782998,3891945,0,20251205
26162843,1016645,1,20251205
53512178,4901677,1,20251205
47475573,7669770,1,20251205
58002272,7813042,0,20251205
22787477,1785055,1,20251205
39144429,3531865,1,20251205
95872658,6561957,0,20251205
19473183,6942053,0,20251205
67177642,6588071,0,20251205
69817616,4041146,0,20251205
52706413,8764983,1,20251205
13024897,1702234,1,20251205
13092053,8403457,1,20251205
34807154,9458707,1,20251205
19226264,7166478,1,20251205
18480687,4865556,1,20251205
24410903,4424927,1,20251205
27165443,4921865,1,20251205
85462801,2497651,1,20251205
67485781,2998113,0,20251205
12736882,6721145,1,20251205
66562896,5951691,1,20251205
22303789,5472727,0,20251205
47894941,5273321,1,20251205
13424094,1701480,1,20251205
18115477,8808907,1,20251205
21933559,9600056,0,20251205
49003652,3207292,1,20251205
51677279,3829775,0,20251205
41747038,6673360,1,20251205
65815243,1019266,1,20251205
74841323,1919037,1,20251205
75585957,9115211,0,20251205
62112394,2552833,1,20251205
59100039,6193457,0,20251205
54240918,8941111,1,20251205
31414124,7597545,1,20251205
53828386,3447595,1,20251205
10908822,2373996,1,20251205
96966718,7460980,1,20251205
43308414,4641450,0,20251205
78066479,9708230,0,20251205
96103358,6805550,1,20251205
54728159,1099266,1,20251205
87564440,3258682,0,20251205
53130034,7700089,1,20251205
21906016,7313489,1,20251205
12383119,7676789,0,20251205
22206020,3102534,0,20251205
94825832,3243654,0,20251205
52759751,2882150,0,20251205
38725657,7262041,1,20251205
50145487,1104621,1,20251205
33034517,8328271,0,20251205
88349766,3537160,0,20251205
99946802,5392209,1,20251205
17642448,3220630,1,20251205
74682069,4827393,1,20251205
14262739,7879208,0,20251205
92998929,2786036,0,20251205
15569692,6127388,1,20251205
28531219,1515402,0,20251205
12295140,2600420,0,20251205
52415480,7160013,1,20251205
63965700,6113146,1,20251205
38860577,6503098,1,20251205
16440804,3028992,1,20251205
20453956,2855820,1,20251205
94004951,4829520,1,20251205
82532516,2161014,0,20251205
94321587,8993871,1,20251205
57772343,3411436,1,20251205
59144865,7473305,1,20251205
80739712,2411262,1,20251205
65497503,6859899,1,20251205
49279667,2834741,1,20251205
36270495,3533350,1,20251205
53695666,4708319,1,20251205
15757528,2121234,1,20251205
27320350,2121721,1,20251205
76371439,7776540,1,20251205
88124853,4110591,1,20251205
19160738,6111012,1,20251205
18721617,6818547,1,20251205
17700187,6604840,1,20251205
81242035,6647106,0,20251205
38010079,9776018,0,20251205
39408784,6676933,1,20251205
11121909,4134887,0,20251205
97533977,3561812,0,20251205
49063204,8206726,1,20251205
81770194,4795330,0,20251205
73691281,6030611,1,20251205
22759760,8334517,1,20251205
82121403,3117339,0,20251205
59527340,3001622,1,20251205
64387656,1475994,1,20251205
28028436,1651369,0,20251205
86218677,6544097,1,20251205
93850026,5531980,0,20251205
46585197,3678544,0,20251205
18322961,2903617,0,20251205
86389486,7259304,0,20251205
89865332,1768052,1,20251205
55582597,7306543,1,20251205
62123386,9143854,0,20251205
30073251,5099143,0,20251205
16072588,5452878,0,20251205
94973107,5827573,1,20251205
53466181,1857071,0,20251205
34747378,6638921,1,20251205
72390930,4287147,0,20251205
12358133,5217444,0,20251205
17194602,1206709,1,20251205
31840663,8896334,1,20251205
50558414,4000389,0,20251205
43001880,1683411,1,20251205
26861230,8038466,1,20251205
41621471,9818362,1,20251205
40052035,5679653,1,20251205
57220075,1301058,1,20251205
60646739,9925723,1,20251205
89481418,2872866,1,20251205
82610068,3163603,1,20251205
36310440,7374769,0,20251205
91240090,3987075,0,20251205
56869354,1764642,0,20251205
26890990,7144377,1,20251205
40612505,3359554,1,20251205
76758621,8754551,1,20251205
83959574,2385789,1,20251205
43671198,9155898,1,20251205
24184136,7512143,0,20251205
27269820,3154991,1,20251205
19315924,6210399,0,20251205
72886393,9445506,1,20251205
55269572,1580307,1,20251205
50606461,8378809,1,20251205
70469882,5141207,0,20251205
84579957,9542420,1,20251205
81597267,2876526,1,20251205
22343024,7475207,0,20251205
63066236,9709286,1,20251205
89426256,4094465,1,20251205
79646477,1971261,1,20251205
39647138,4528684,0,20251205
45343904,6382495,1,20251205
90117643,6670745,1,20251205
12958090,5336624,1,20251205
57287783,9393902,1,20251205
20448937,6202759,1,20251205
90512929,6766407,1,20251205
13485034,9608434,1,20251205
12105204,9453482,1,20251205
39604928,4071536,1,20251205
28014937,3575022,1,20251205
54594220,7738896,1,20251205
36961227,5726454,1,20251205
42068573,5027197,0,20251205
60842993,7284945,0,20251205
60453952,6946853,0,20251205
94143807,9223900,1,20251205
53254822,4290917,1,20251205
60780839,7786857,1,20251205
71014851,3044099,1,20251205
25680931,9433183,0,20251205
70026594,1752547,0,20251205
87572031,7752222,0,20251205
38625772,1915761,0,20251205
26050602,8921429,1,20251205
41159300,9634871,1,20251205
34753497,8361586,1,20251205
62663303,8096108,1,20251205
87736229,5303489,1,20251205
63678921,3204633,0,20251205
21296030,9871029,1,20251205
38322991,5762324,1,20251205
72038362,8348696,0,20251205
39728609,7428093,1,20251205
62775185,7310431,1,20251205
72464050,4172840,1,20251205
39625101,4841385,1,20251205
68266973,4959892,1,20251205
45830487,6422286,1,20251205
22154572,7465436,1,20251205
43496376,2789199,1,20251205
49693768,3047088,1,20251205
10214834,1435570,0,20251205
90343546,5737098,0,20251205
57510095,7019210,0,20251205
13267510,2890793,1,20251205
88119272,7406386,1,20251205
86964754,1027698,0,20251205
11084376,8798358,0,20251205
24686033,7212372,1,20251205
42741474,7149406,0,20251205
55652376,7365383,1,20251205
75318694,4227735,1,20251205
48190278,9961503,0,20251205
65054574,7719137,1,20251205
10911640,2629138,0,20251205
69268528,9301620,1,20251205
92385723,7656222,1,20251205
57358728,3797949,0,20251205
50943269,9531705,1,20251205
36740649,3235280,1,20251205
95884143,6801222,1,20251205
12988286,7031141,0,20251205
35806950,9668264,1,20251205
22483724,6130908,0,20251205
87964818,9949967,1,20251205
53434471,3558928,1,20251205
93015060,8214618,1,20251205
69864223,3208433,1,20251205
60114916,9993572,0,20251205
56572526,7873466,0,20251205
28241000,6632419,0,20251205
60584335,1597357,1,20251205
71672268,5473500,0,20251205
96880940,2296253,1,20251205
59408025,9258725,1,20251205
94495286,4412149,1,20251205
95007668,8478601,1,20251205
57029768,9154881,1,20251205
49534485,1991008,1,20251205
22843303,7833291,1,20251205
34166228,3724503,0,20251205
89118407,1978928,1,20251205
22445829,3345805,0,20251205
45735224,5949558,0,20251205
72877020,8697354,1,20251205
31655974,7224893,0,20251205
97669864,3099207,0,20251205
68453568,3663993,0,20251205
12550939,3736402,1,20251205
32245496,7624419,0,20251205
76640081,5669097,1,20251205
87687237,1215169,0,20251205
93423731,1685075,0,20251205
86605306,1680614,0,20251205
16730337,9651065,1,20251205
75671835,5542045,1,20251205
19915303,5419564,1,20251205
72276138,7849726,1,20251205
53034906,2713903,1,20251205
68316703,1284040,0,20251205
86633641,3437386,1,20251205
16194467,2876455,1,20251205
57477761,8182752,0,20251205
85098046,8365564,0,20251205
49626357,6706057,1,20251205
57108145,9189884,1,20251205
54806809,5181633,1,20251205
91647762,3163650,1,20251205
14490419,3984411,1,20251205
89019178,2274844,1,20251205
83474477,9106158,1,20251205
83125698,6437670,0,20251205
47105849,7953080,0,20251205
56430900,3534285,0,20251205
43208538,7463007,1,20251205
32653957,3974620,1,20251205
88789111,5014004,1,20251205
55537794,6866410,1,20251205
75101159,9830440,1,20251205
19073023,6023785,1,20251205
81003347,7390631,1,20251205
69296152,6352246,1,20251205
99784929,4812622,1,20251205
22057949,9393114,0,20251205
58603632,9644967,1,20251205
56005566,3793878,0,20251205
58455967,9061524,1,20251205
14894377,5061002,0,20251205
52580992,7659686,1,20251205
36956123,5653804,0,20251205
65561805,7902964,1,20251205
30887241,8844150,0,20251205
49154691,4812647,0,20251205
65802838,7306489,0,20251205
15764084,5566154,1,20251205
80810803,8191581,0,20251205
74416127,2723925,1,20251205
15157265,7561584,1,20251205
15826234,6358565,1,20251205
86525530,5062755,0,20251205
35499772,4329248,0,20251205
87469091,7315009,0,20251205
40804216,4126944,1,20251205
34620431,1296131,0,20251205
69310365,9534052,0,20251205
19875422,5030830,1,20251205
46235172,2483050,1,20251205
41127057,3031202,1,20251205
23877179,8469761,1,20251205
41754022,3984564,1,20251205
57579617,3533216,0,20251205
70980683,5385865,1,20251205
17772370,1257900,1,20251205
88515825,6042260,1,20251205
89062493,1364167,1,20251205
72277954,8520408,1,20251205
93186077,4862597,1,20251205
48515139,2963980,1,20251205
83945181,5090147,0,20251205
75454050,2580152,1,20251205
60627530,3882259,1,20251205
26155465,2176585,1,20251205
60183872,7019015,0,20251205
91121457,9785192,1,20251205
98614662,5368084,0,20251205
50325998,1887378,0,20251205
32311151,1667017,1,20251205
77275695,8489442,1,20251205
16835352,4132640,0,20251205
60574682,3664810,1,20251205
99118290,1917664,0,20251205
39590703,6973630,1,20251205
49899167,1566241,1,20251205
39010489,9137352,1,20251205
49645394,2874759,1,20251205
10637681,1621435,1,20251205
63525035,7305178,1,20251205
63661546,4187609,1,20251205
38400702,7264014,1,20251205
33763032,1358046,1,20251205
78544438,8752501,1,20251205
26907269,3787781,1,20251205
14236036,7807772,0,20251205
13638873,9420994,1,20251205
89357827,5819460,1,20251205
42792541,4006444,1,20251205
19164905,3813508,1,20251205
89107197,7177163,1,20251205
23376063,1052303,1,20251205
40300372,2322006,1,20251205
11861871,6824236,1,20251205
71116678,1231116,0,20251205
72937083,3607418,1,20251205
78089225,6829129,1,20251205
33673932,3250900,1,20251205
39529072,9376583,1,20251205
94430788,9773428,0,20251205
83947665,1302368,1,20251205
13344124,2568161,1,20251205
72269168,9166849,0,20251205
83146581,1291912,1,20251205
67591625,5379903,1,20251205
10089321,9544512,0,20251205
12704717,6296929,0,20251205
13158168,3754060,0,20251205
24307900,1057226,0,20251205
99177924,4540780,0,20251205
67091811,5877082,1,20251205
80405552,1728414,1,20251205
36602651,5754163,0,20251205
94380872,4636586,1,20251205
27902325,3932469,0,20251205
91207287,9749990,0,20251205
12771475,9043173,0,20251205
11839868,7246176,1,20251205
17100752,6317804,1,20251205
81266255,5264423,1,20251205
33174752,1633104,0,20251205
50603116,3767244,1,20251205
52418168,1093878,1,20251205
81060237,4294395,1,20251205
41386058,5262726,1,20251205
10604420,6501052,0,20251205
44782931,4194620,1,20251205
35937936,3290050,0,20251205
75779168,7390095,0,20251205
77619139,2367527,1,20251205
18276199,2128749,1,20251205
81371870,7266057,1,20251205
16344269,6272805,1,20251205
65774313,8825227,0,20251205
45035514,7650400,1,20251205
37113056,9113849,1,20251205
53486749,6979484,0,20251205
37932632,8572765,1,20251205
81447727,2522466,1,20251205
97008755,5775396,0,20251205
83421927,9500776,1,20251205
49529095,8099477,1,20251205
55295662,4627663,1,20251205
50241299,9337200,1,20251205
81418655,3812602,1,20251205
59709946,1210263,1,20251205
52131252,8169156,1,20251205
46855209,4708883,1,20251205
43754096,1308729,1,20251205
59740440,2837129,1,20251205
72009576,1647716,1,20251205
48910187,9970918,1,20251205
82599522,8629341,0,20251205
84404341,9366093,1,20251205
48617059,2638170,0,20251205
91814590,8219672,1,20251205
25573732,6073612,0,20251205
93889922,3662917,1,20251205
36469006,7019888,0,20251205
60786657,9568919,0,20251205
35522588,5144663,1,20251205
49793369,1263253,1,20251205
40605541,8581829,0,20251205
73471604,2692357,1,20251205
17307065,2643135,1,20251205
85449122,6551863,1,20251205
91346087,8190306,1,20251205
60668401,8137059,1,20251205
59254735,8811588,0,20251205
72998291,8952676,1,20251205
27916685,2154719,1,20251205
77475640,3704577,1,20251205
29680564,7481142,1,20251205
70875439,4517241,1,20251205
37502022,7443888,1,20251205
77152019,5093446,0,20251205
81195161,5062630,1,20251205
28778079,1242764,1,20251205
65569120,6474943,0,20251205
54853708,8775722,0,20251205
36463616,8368060,1,20251205
62944169,4041535,0,20251205
99339723,7090681,0,20251205
10223013,2793505,0,20251205
96118852,6701920,1,20251205
87036624,4682773,1,20251205
57643626,9340286,0,20251205
64902205,7395069,1,20251205
43227204,1659781,1,20251205
21622269,8838239,1,20251205
61432854,7517329,1,20251205
83472135,2938387,1,20251205
30799787,3542957,1,20251205
74535126,2553516,0,20251205
77324680,3791751,0,20251205
78246958,9494045,0,20251205
40600003,9120021,0,20251205
45283821,5958036,1,20251205
47459099,4259820,1,20251205
86878224,4291947,1,20251205
91040498,9612543,1,20251205
47262481,2793874,0,20251205
61345823,7817657,1,20251205
44655204,9957229,1,20251205
10057807,8697596,1,20251205
64996834,7472657,0,20251205
68038579,9098256,1,20251205
97154424,2960967,1,20251205
74635820,9853642,1,20251205
12670684,1821334,1,20251205
61039842,1124551,1,20251205
76850062,2793540,1,20251205
54690293,6480367,1,20251205
48641609,3229683,0,20251205
82894281,6701601,1,20251205
65023458,1999770,1,20251205
71323543,7273641,0,20251205
51769369,3066862,1,20251205
35026663,5711212,1,20251205
56718195,2051017,0,20251205
96316599,9732164,1,20251205
64240307,4399584,1,20251205
73654046,6442438,1,20251205
21171967,5375756,0,20251205
98914502,6357699,0,20251205
32023235,5097564,1,20251205
97413517,1658419,1,20251205
50118524,8462889,1,20251205
92701874,6782239,0,20251205
90263091,3285958,1,20251205
77983437,1756279,0,20251205
92476689,8983843,1,20251205
64848642,3992936,0,20251205
86389711,9173104,1,20251205
25495359,7892832,1,20251205
16325580,9638196,1,20251205
58901627,6939092,1,20251205
82886261,2628848,0,20251205
78883886,1318901,0,20251205
57510598,3211760,1,20251205
56877143,4953385,1,20251205
64886035,6614489,0,20251205
88141520,9062962,1,20251205
85763524,2268024,0,20251205
19869030,6714604,1,20251205
63616704,1770591,0,20251205
44284630,5333013,1,20251205
81947103,1663274,0,20251205
55536797,4364979,0,20251205
99220887,6455346,1,20251205
48909276,7650423,1,20251205
71119980,8242102,1,20251205
19772789,5720534,1,20251205
93912411,3329970,1,20251205
23817546,9217152,0,20251205
44053459,9401804,1,20251205
85385555,9708160,0,20251205
97067723,8127418,1,20251205
53594582,8000958,0,20251205
53624892,1697143,1,20251205
14385018,6153079,0,20251205
98098586,4665727,1,20251205
11484213,3330665,0,20251205
12347746,1612133,1,20251205
52612785,2919920,1,20251205
10326976,9236746,0,20251205
24794085,9178112,0,20251205
66494793,7685218,0,20251205
73461334,1914104,1,20251205
36835612,7178905,0,20251205
81579110,2141118,1,20251205
64694385,7144315,0,20251205
30546703,1303091,0,20251205
74119875,3566642,0,20251205
63295924,2102607,0,20251205
83090131,9401851,1,20251205
23900017,6118889,1,20251205
30776926,1182697,1,20251205
